Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2024-2025,MacKenzie Weegar,CGY,D,94.3,86.5,97.5,1.2,77.8,94.7,84.8,80.3,53.7,29.1,86.5,66.0,45.1,43.4,58.2,15,34,7,84.0,39.0,14,38,49,114,155,34,84,135,139,103,244,84,171,First Pair,81.0,1957.3166666666664,8.0,39.0,47.0,9.083217682632489,58.0952380952381,51.53292685841057,8477346,D,72.0,206.0,1994-01-07,CAN,2013.0,7.0,206.0,R,30,"[98, 97, 93, 95, 90]","[93, 100, 82, 94, 79]","[97, 83, 98, 88, 97]","['FLA', 'FLA', 'CGY', 'CGY', 'CGY']"
2024-2025,Marc Del Gaizo,NSH,D,30.7,44.7,50.8,,59.6,32.8,46.3,66.8,53.3,23.4,77.0,26.6,18.4,31.1,68.9,170,136,121,,70.0,165,132,82,115,167,57,180,200,169,77,244,84,171,Third Pair,46.0,770.6,2.0,7.0,9.0,3.6649122404904046,44.827586206896555,48.79012934138672,8481743,D,71.0,188.0,1999-10-11,USA,2019.0,4.0,109.0,L,24,"[None, None, None, None, 32]","[None, None, None, None, 47]","[None, None, None, None, 48]","[None, None, None, None, 'NSH']"
2024-2025,Marc-Edouard Vlasic,SJS,D,52.0,45.1,40.6,,,76.6,74.2,27.5,9.4,74.2,11.5,24.6,2.0,4.1,17.6,118,135,146,,,58,64,178,222,59,217,185,240,235,202,244,84,171,Third Pair,27.0,394.8833333333333,1.0,2.0,3.0,0.6276408919714317,33.33333333333333,44.46293844687655,8471709,D,73.0,205.0,1987-03-30,CAN,2005.0,2.0,35.0,L,37,"[76, 29, 74, 40, 52]","[68, 3, 64, 37, 44]","[84, 72, 65, 25, 47]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2024-2025,Marcus Pettersson,VAN,D,96.7,93.4,91.0,,94.2,25.8,32.0,35.2,90.6,27.0,65.6,23.8,65.2,74.6,79.5,9,17,23,,11.0,182,167,159,24,160,85,187,86,63,51,244,84,171,Second Pair,78.0,1691.8666666666668,4.0,25.0,29.0,3.9276530928858007,50.67567567567568,52.985860556730145,8477969,D,77.0,174.0,1996-05-08,SWE,2014.0,2.0,38.0,L,28,"[69, 57, 88, 95, 96]","[64, 17, 92, 87, 97]","[85, 92, 80, 98, 85]","['PIT', 'PIT', 'PIT', 'PIT', 'VAN']"
2024-2025,Mario Ferraro,SJS,D,3.3,60.7,7.4,,1.2,14.3,33.6,54.1,33.6,20.9,70.9,16.8,6.1,4.9,65.6,237,97,227,,170.0,210,163,113,163,172,72,204,230,233,85,244,84,171,Second Pair,78.0,1669.3166666666666,5.0,12.0,17.0,4.048332203067934,40.76923076923077,46.32957104490866,8479983,D,71.0,200.0,1998-09-17,CAN,2017.0,2.0,49.0,L,25,"[50, 62, 13, 0, 7]","[42, 9, 13, 22, 76]","[69, 65, 18, 20, 7]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2024-2025,Martin Fehérváry,WSH,D,33.6,41.4,32.4,,19.9,73.8,64.8,51.2,51.2,54.5,92.2,15.2,38.9,75.0,83.6,163,144,166,,138.0,65,87,120,120,99,20,208,150,62,41,244,84,171,Second Pair,81.0,1539.3833333333334,5.0,21.0,26.0,4.021929068505023,50.90909090909091,51.508029657154694,8480796,D,74.0,215.0,1999-10-06,SVK,2018.0,2.0,46.0,L,24,"[None, 17, 23, 24, 48]","[None, 50, 7, 14, 66]","[None, 17, 45, 30, 36]","[None, 'WSH', 'WSH', 'WSH', 'WSH']"
2024-2025,Mason Lohrei,BOS,D,24.6,54.5,7.8,42.9,,43.0,71.7,70.5,16.0,80.7,25.0,91.0,36.1,59.0,35.7,185,112,226,49.0,,140,70,73,206,45,184,23,157,101,158,244,84,171,Second Pair,77.0,1503.6166666666668,5.0,28.0,33.0,6.9780415929249315,41.6,47.61314509211421,8482511,D,77.0,218.0,2001-01-17,USA,2020.0,2.0,58.0,L,23,"[None, None, None, 28, 34]","[None, None, None, 39, 60]","[None, None, None, 22, 6]","[None, None, None, 'BOS', 'BOS']"
2024-2025,Mathew Dumba,DAL,D,1.2,22.1,9.8,,,5.7,27.5,79.9,30.7,4.5,70.5,56.6,32.0,43.9,18.0,242,191,221,,,231,178,50,170,210,73,107,167,138,201,244,84,171,Third Pair,63.0,963.9,1.0,9.0,10.0,3.252564042358172,46.913580246913575,48.923531686529806,8476856,D,72.0,191.0,1994-07-25,CAN,2012.0,1.0,7.0,R,30,"[37, 9, 3, 0, 4]","[76, 19, 24, 8, 34]","[26, 44, 9, 15, 10]","['MIN', 'MIN', 'MIN', 'TBL', 'DAL']"
2024-2025,Matt Grzelcyk,PIT,D,14.8,2.5,60.2,73.8,,4.9,6.6,28.3,86.9,53.3,20.5,82.4,91.8,79.9,81.6,209,239,98,23.0,,233,229,176,33,102,195,44,21,50,46,244,84,171,Second Pair,82.0,1690.1833333333334,1.0,39.0,40.0,4.134691806156752,48.837209302325576,46.800313012575394,8476891,D,70.0,180.0,1994-01-05,USA,2012.0,3.0,85.0,L,30,"[74, 87, 47, 14, 14]","[78, 65, 23, 12, 0]","[90, 97, 76, 51, 61]","['BOS', 'BOS', 'BOS', 'BOS', 'PIT']"
2024-2025,Matt Roy,WSH,D,82.8,84.4,81.6,,81.3,7.8,51.6,83.6,89.8,33.2,74.6,28.3,72.1,81.1,48.0,43,39,46,,33.0,226,119,41,26,145,63,176,69,47,128,244,84,171,Second Pair,69.0,1371.65,3.0,21.0,24.0,4.8141254117885826,53.70370370370371,49.6553258149718,8478911,D,74.0,220.0,1995-03-01,USA,2015.0,7.0,194.0,R,29,"[34, 80, 91, 89, 74]","[44, 86, 88, 90, 77]","[18, 76, 86, 92, 69]","['LAK', 'LAK', 'LAK', 'LAK', 'WSH']"
2024-2025,Matthew Kessel,STL,D,37.3,29.1,42.2,,,40.6,4.5,9.8,35.7,68.9,43.0,53.3,58.2,11.5,27.5,154,174,142,,,146,234,221,158,72,140,115,103,217,178,244,84,171,Third Pair,29.0,381.06666666666666,0.0,3.0,3.0,0.7390337741348063,45.16129032258064,48.4223566343518,8482516,D,75.0,212.0,2000-06-23,USA,2020.0,5.0,150.0,R,24,"[None, None, None, 32, 42]","[None, None, None, 19, 36]","[None, None, None, 46, 42]","[None, None, None, 'STL', 'STL']"
2024-2025,Mattias Ekholm,EDM,D,95.9,94.7,94.7,14.3,75.4,2.9,75.4,98.4,96.3,19.7,34.8,90.2,29.5,99.6,84.8,11,14,14,73.0,43.0,238,61,5,10,175,160,25,173,2,38,244,84,171,First Pair,65.0,1442.75,9.0,24.0,33.0,8.417919402105957,50.92592592592593,59.56442263417353,8475218,D,77.0,225.0,1990-05-24,SWE,2009.0,4.0,102.0,L,34,"[89, 75, 97, 97, 91]","[91, 69, 95, 98, 91]","[75, 83, 95, 96, 90]","['NSH', 'NSH', 'EDM', 'EDM', 'EDM']"
2024-2025,Mattias Samuelsson,BUF,D,51.2,38.1,61.9,,32.2,63.1,32.8,7.4,25.4,56.1,75.8,18.4,50.4,58.2,88.9,120,152,94,,117.0,91,165,227,183,95,60,200,122,103,28,244,84,171,Second Pair,62.0,1196.8166666666666,4.0,10.0,14.0,1.8526510015825775,47.19101123595505,45.89840162856749,8480807,D,76.0,229.0,2000-03-14,USA,2018.0,2.0,32.0,L,24,"[55, 62, 30, 35, 62]","[39, 39, 42, 41, 34]","[45, 62, 55, 60, 65]","['BUF', 'BUF', 'BUF', 'BUF', 'BUF']"
2024-2025,Michael Kesselring,UTA,D,36.5,67.6,50.0,41.7,,74.2,77.5,78.3,94.3,7.0,65.2,67.6,81.6,73.0,42.2,156,80,123,50.0,,64,56,54,15,204,86,80,46,67,142,244,84,171,Third Pair,82.0,1450.3,7.0,22.0,29.0,6.472410619288377,56.47058823529411,53.852834795611734,8480891,D,77.0,215.0,2000-01-13,USA,2018.0,6.0,164.0,R,24,"[None, None, None, 19, 54]","[None, None, None, 53, 71]","[None, None, None, 26, 62]","[None, None, None, 'ARI', 'UTA']"
2024-2025,Mike Matheson,MTL,D,45.1,77.9,39.3,15.5,9.9,4.1,48.4,82.4,68.0,45.1,20.9,31.1,29.9,24.2,98.8,135,55,149,72.0,155.0,235,127,44,79,119,194,169,172,186,4,244,84,171,First Pair,80.0,2006.45,6.0,25.0,31.0,10.018754641732166,43.18181818181818,45.36528471837803,8476875,D,74.0,196.0,1994-02-27,CAN,2012.0,1.0,23.0,L,30,"[16, 92, 70, 65, 29]","[55, 92, 65, 86, 74]","[28, 51, 72, 48, 26]","['PIT', 'PIT', 'MTL', 'MTL', 'MTL']"
2024-2025,Mikey Anderson,LAK,D,74.6,7.0,95.5,,76.0,9.0,25.8,48.8,44.7,72.1,68.4,23.4,79.1,97.1,67.2,63,228,12,,42.0,223,182,126,136,64,78,188,52,8,81,244,84,171,First Pair,77.0,1747.15,6.0,18.0,24.0,5.626563661473,57.3170731707317,56.50082438995163,8479998,D,72.0,195.0,1999-05-25,USA,2017.0,4.0,103.0,L,25,"[8, 83, 59, 59, 82]","[10, 38, 12, 3, 16]","[59, 82, 82, 87, 96]","['LAK', 'LAK', 'LAK', 'LAK', 'LAK']"
2024-2025,Mikhail Sergachev,UTA,D,82.4,91.4,33.6,84.5,60.8,97.1,82.4,56.1,77.0,16.4,22.5,61.5,17.2,77.0,94.7,44,22,163,14.0,68.0,8,44,108,57,183,190,95,203,57,14,244,84,171,First Pair,77.0,1934.0,15.0,38.0,53.0,8.498826433908633,52.10084033613446,52.78227046999046,8479410,D,75.0,212.0,1998-06-25,RUS,2016.0,1.0,9.0,L,26,"[60, 61, 73, 58, 91]","[79, 88, 94, 70, 95]","[24, 30, 33, 39, 34]","['TBL', 'TBL', 'TBL', 'TBL', 'UTA']"
2024-2025,Miro Heiskanen,DAL,D,97.1,87.3,92.2,77.4,,54.9,75.8,86.5,70.9,99.2,20.1,93.9,48.0,82.0,79.1,8,32,20,20.0,,111,60,34,72,3,196,16,128,45,52,244,84,171,First Pair,50.0,1258.0166666666669,5.0,20.0,25.0,7.6721149451562045,53.16455696202531,54.50649591195078,8480036,D,74.0,197.0,1999-07-18,FIN,2017.0,1.0,3.0,L,25,"[94, 96, 94, 98, 94]","[90, 95, 75, 91, 84]","[76, 95, 91, 99, 82]","['DAL', 'DAL', 'DAL', 'DAL', 'DAL']"
2024-2025,Morgan Rielly,TOR,D,37.7,72.5,1.6,95.2,,13.9,45.1,69.7,93.9,83.0,27.9,95.5,61.1,80.3,73.0,153,68,241,5.0,,211,135,75,16,40,177,12,96,49,67,244,84,171,Second Pair,82.0,1753.8666666666666,7.0,34.0,41.0,6.574478288109757,50.81967213114754,51.041765111114046,8476853,D,73.0,219.0,1994-03-09,CAN,2012.0,1.0,5.0,L,30,"[85, 61, 64, 33, 38]","[99, 93, 83, 75, 70]","[4, 1, 5, 2, 2]","['TOR', 'TOR', 'TOR', 'TOR', 'TOR']"
2024-2025,Moritz Seider,DET,D,75.0,71.3,87.7,72.6,2.3,27.5,49.2,59.0,57.4,57.0,76.2,16.4,49.2,11.1,97.1,62,71,31,24.0,168.0,178,125,101,105,93,59,205,125,218,8,244,84,171,First Pair,82.0,2055.9166666666665,8.0,38.0,46.0,10.544941080368499,52.72727272727272,50.153930816943095,8481542,D,74.0,210.0,2001-04-06,DEU,2019.0,1.0,6.0,R,23,"[None, 66, 55, 13, 92]","[None, 74, 29, 66, 78]","[None, 32, 85, 26, 96]","[None, 'DET', 'DET', 'DET', 'DET']"
2024-2025,Nate Schmidt,FLA,D,75.8,70.5,73.8,40.5,,63.5,56.1,59.8,20.1,62.3,39.8,70.9,57.4,78.3,4.9,60,73,65,51.0,,90,108,99,196,83,148,72,105,54,233,244,84,171,Third Pair,80.0,1322.3666666666666,5.0,14.0,19.0,3.88405823635665,52.5,58.39181283514442,8477220,D,72.0,197.0,1991-07-16,USA,,,,L,33,"[81, 81, 56, 63, 82]","[89, 79, 70, 65, 73]","[32, 45, 35, 70, 82]","['VAN', 'WPG', 'WPG', 'WPG', 'FLA']"
2024-2025,Neal Pionk,WPG,D,8.2,27.5,16.8,46.4,7.0,84.8,68.0,50.4,79.1,31.6,82.0,30.3,86.9,84.8,45.9,225,178,204,46.0,160.0,38,79,122,52,149,45,171,33,38,133,244,84,171,First Pair,69.0,1522.15,10.0,29.0,39.0,4.967801001399038,58.88888888888889,51.93182865612612,8480145,D,72.0,190.0,1995-07-29,USA,,,,R,29,"[59, 0, 14, 1, 24]","[21, 14, 74, 6, 38]","[38, 2, 4, 12, 35]","['WPG', 'WPG', 'WPG', 'WPG', 'WPG']"
2024-2025,Nick Blankenburg,NSH,D,67.2,52.9,57.8,45.2,62.6,6.6,43.4,90.2,13.1,95.9,54.5,50.4,18.9,14.3,43.9,81,116,104,47.0,65.0,229,139,25,213,11,112,122,199,210,138,244,84,171,Second Pair,60.0,1173.1333333333332,4.0,12.0,16.0,6.406236773378622,45.94594594594595,49.43122481914604,8483565,D,69.0,177.0,1998-05-12,USA,,,,R,26,"[None, None, 51, None, 65]","[None, None, 49, None, 53]","[None, None, 44, None, 58]","[None, None, 'CBJ', None, 'NSH']"
2024-2025,Nick DeSimone,UTA,D,53.3,59.0,29.5,,,52.5,71.3,62.3,65.2,81.1,51.6,85.7,88.9,65.6,11.1,115,101,173,,,117,71,93,86,44,119,36,28,85,218,244,84,171,Third Pair,20.0,311.65,1.0,5.0,6.0,1.126683732227945,61.111111111111114,56.106079726342685,8480084,D,74.0,194.0,1994-11-21,USA,,,,R,29,"[None, None, None, 54, 54]","[None, None, None, 56, 58]","[None, None, None, 31, 33]","[None, None, None, 'NJD', 'UTA']"
2024-2025,Nick Jensen,OTT,D,61.5,9.4,74.2,,22.8,10.2,18.0,38.1,63.9,99.6,45.9,32.4,73.8,52.0,50.4,95,222,64,,133.0,220,201,152,89,2,133,166,65,118,122,244,84,171,Second Pair,71.0,1435.65,3.0,18.0,21.0,3.2817100222690283,54.0,49.926626637081654,8475324,D,72.0,202.0,1990-09-21,USA,2009.0,5.0,150.0,R,33,"[88, 93, 86, 51, 59]","[24, 40, 66, 5, 12]","[92, 88, 81, 74, 72]","['WSH', 'WSH', 'WSH', 'WSH', 'OTT']"
2024-2025,Nick Leddy,STL,D,21.7,58.2,5.3,,,23.4,37.7,8.2,33.2,94.3,0.8,23.0,84.8,23.4,41.8,192,103,232,,,188,153,225,164,15,243,189,38,188,143,244,84,171,Second Pair,31.0,578.7833333333333,2.0,3.0,5.0,0.664734006436074,57.99999999999999,47.21941449353322,8475181,D,72.0,205.0,1991-03-20,USA,2009.0,1.0,16.0,L,33,"[23, 12, 42, 9, 45]","[29, 10, 47, 76, 44]","[3, 5, 20, 1, 23]","['NYI', 'STL', 'STL', 'STL', 'STL']"
2024-2025,Nick Perbix,TBL,D,59.4,33.2,65.2,,,72.1,68.9,63.9,82.4,78.7,58.6,53.7,73.4,72.5,16.8,100,164,86,,,69,77,89,44,50,102,114,66,68,204,244,84,171,Third Pair,74.0,1086.6666666666667,6.0,13.0,19.0,4.383246689420688,52.32558139534884,51.46820878133953,8480246,D,76.0,206.0,1998-06-15,USA,2017.0,6.0,169.0,R,26,"[None, None, 46, 74, 50]","[None, None, 21, 9, 59]","[None, None, 55, 82, 52]","[None, None, 'TBL', 'TBL', 'TBL']"
2024-2025,Nick Seeler,PHI,D,60.2,11.5,82.4,,80.1,23.8,29.5,36.5,63.1,47.5,81.1,63.5,63.9,49.2,39.8,98,217,44,,35.0,187,173,156,91,113,47,90,89,125,148,244,84,171,Third Pair,77.0,1330.5333333333333,3.0,17.0,20.0,3.2703571301438465,52.52525252525253,50.08465323958301,8476372,D,75.0,197.0,1993-06-03,USA,2011.0,5.0,131.0,L,31,"[None, 47, 79, 72, 44]","[None, 15, 14, 51, 5]","[None, 40, 88, 80, 81]","[None, 'PHI', 'PHI', 'PHI', 'PHI']"
2024-2025,Nicolas Hague,VGK,D,20.1,31.6,26.2,,18.1,28.3,42.2,46.3,11.1,52.7,83.2,40.2,46.7,69.7,18.4,196,168,181,,141.0,176,142,132,218,103,42,147,131,75,200,244,84,171,Third Pair,68.0,1155.7333333333331,5.0,7.0,12.0,3.573185116303813,48.148148148148145,47.394183229291585,8479980,D,78.0,245.0,1998-12-05,CAN,2017.0,2.0,34.0,L,25,"[57, 30, 30, 28, 19]","[86, 63, 43, 47, 23]","[30, 33, 40, 50, 16]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2024-2025,Nikita Zadorov,BOS,D,13.5,28.3,83.6,,46.2,86.9,70.1,42.2,45.9,0.4,91.8,39.8,74.6,56.1,65.2,212,176,41,,93.0,33,74,142,133,220,21,148,63,108,86,244,84,171,Second Pair,81.0,1669.5166666666669,4.0,18.0,22.0,5.873160091806753,53.398058252427184,48.917319789995986,8477507,D,79.0,255.0,1995-04-16,RUS,2013.0,1.0,16.0,L,29,"[13, 28, 79, 4, 13]","[2, 47, 59, 10, 32]","[81, 85, 82, 80, 86]","['CHI', 'CGY', 'CGY', 'VAN', 'BOS']"
2024-2025,Niko Mikkola,FLA,D,20.5,3.3,77.0,,92.4,61.9,50.8,58.2,16.4,5.3,84.8,62.7,33.2,92.2,51.6,195,237,57,,14.0,94,121,103,205,208,38,92,164,20,119,244,84,171,Second Pair,76.0,1534.7666666666669,6.0,16.0,22.0,5.342410117209725,50.48543689320388,54.74441445648953,8478859,D,78.0,204.0,1996-04-27,FIN,2015.0,5.0,127.0,L,28,"[63, 11, 6, 18, 43]","[22, 29, 0, 1, 6]","[53, 46, 74, 72, 80]","['STL', 'STL', 'NYR', 'FLA', 'FLA']"
2024-2025,Nikolas Matinpalo,OTT,D,25.4,41.8,28.7,,,20.1,25.4,82.8,18.9,43.0,78.7,45.5,53.7,22.1,0.8,183,143,175,,,196,183,43,199,123,53,134,114,191,243,244,84,171,Fringe,41.0,517.0,1.0,3.0,4.0,1.9444601722379553,47.05882352941176,46.03585210470813,8484321,D,75.0,213.0,1998-10-05,FIN,,,,R,25,"[None, None, None, None, 26]","[None, None, None, None, 42]","[None, None, None, None, 28]","[None, None, None, None, 'OTT']"
2024-2025,Nils Lundkvist,DAL,D,17.6,66.8,13.9,,,18.9,13.1,64.3,80.3,20.1,54.1,76.6,83.6,87.7,6.6,202,82,211,,,199,213,88,49,174,113,58,41,31,229,244,84,171,Third Pair,39.0,585.4333333333333,0.0,5.0,5.0,2.0800403713737663,55.55555555555556,52.3868325662144,8480878,D,73.0,194.0,2000-07-27,SWE,2018.0,1.0,28.0,R,24,"[None, 51, 31, 25, 16]","[None, 36, 74, 60, 63]","[None, 36, 15, 16, 14]","[None, 'NYR', 'DAL', 'DAL', 'DAL']"
2024-2025,Noah Dobson,NYI,D,76.6,86.9,35.2,11.9,,98.8,95.1,84.4,93.0,46.7,37.3,75.8,70.5,34.8,66.4,58,33,159,75.0,,4,13,39,18,115,154,60,73,160,83,244,84,171,First Pair,71.0,1652.3333333333333,11.0,29.0,40.0,10.776282176517899,51.9607843137255,53.96350043786645,8480865,D,76.0,200.0,2000-01-07,CAN,2018.0,1.0,12.0,R,24,"[42, 88, 60, 53, 84]","[31, 76, 79, 83, 88]","[31, 28, 19, 17, 59]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2024-2025,Noah Hanifin,VGK,D,93.0,98.0,48.0,34.5,59.1,88.1,79.1,85.2,81.6,43.9,18.4,57.0,34.4,85.7,66.8,18,6,128,56.0,71.0,30,52,37,46,122,200,106,161,36,82,244,84,171,Second Pair,80.0,1724.2,10.0,29.0,39.0,6.876881595122581,51.44927536231883,54.84008698712374,8478396,D,75.0,206.0,1997-01-25,USA,2015.0,1.0,5.0,L,27,"[77, 93, 84, 81, 95]","[87, 94, 97, 90, 99]","[35, 48, 29, 49, 50]","['CGY', 'CGY', 'CGY', 'VGK', 'VGK']"
2024-2025,Noah Juulsen,VAN,D,29.9,25.0,38.5,,36.3,32.4,4.1,16.0,5.3,59.2,98.8,13.1,20.5,64.3,31.6,172,184,151,,110.0,166,235,206,232,89,4,213,195,88,168,244,84,171,Third Pair,35.0,570.1666666666666,0.0,0.0,0.0,0.9607286035710612,36.11111111111111,40.77096529283975,8478454,D,74.0,201.0,1997-04-02,CAN,2015.0,1.0,26.0,R,27,"[None, None, None, 42, 25]","[None, None, None, 25, 25]","[None, None, None, 51, 32]","[None, None, None, 'VAN', 'VAN']"
2024-2025,Nolan Allan,CHI,D,11.1,21.7,20.5,,51.5,47.1,19.3,7.8,58.6,23.4,88.1,16.0,15.2,7.4,35.2,218,192,195,,84.0,130,198,226,102,167,30,206,208,227,159,244,84,171,Third Pair,43.0,650.5166666666667,1.0,7.0,8.0,1.019433970645859,35.84905660377358,36.67242771089827,8482700,D,74.0,195.0,2003-04-28,CAN,2021.0,1.0,32.0,L,21,"[None, None, None, None, 9]","[None, None, None, None, 23]","[None, None, None, None, 18]","[None, None, None, None, 'CHI']"
2024-2025,Olen Zellweger,ANA,D,52.9,57.4,18.9,28.6,,15.2,77.0,92.2,43.4,98.0,35.7,92.6,48.8,6.1,33.6,116,105,199,61.0,,208,57,20,139,6,158,19,126,230,163,244,84,171,Second Pair,62.0,1175.4166666666667,7.0,13.0,20.0,8.098626176882968,53.94736842105263,46.407474541271945,8482803,D,70.0,193.0,2003-09-10,CAN,2021.0,2.0,34.0,L,20,"[None, None, None, 52, 53]","[None, None, None, 33, 65]","[None, None, None, 34, 12]","[None, None, None, 'ANA', 'ANA']"
2024-2025,Oliver Ekman-Larsson,TOR,D,16.4,17.2,36.5,60.7,83.0,38.1,54.9,61.9,63.5,13.5,48.4,77.9,63.5,83.6,70.5,205,203,156,34.0,30.0,152,111,94,90,190,127,55,90,41,73,244,84,171,Second Pair,77.0,1622.2833333333333,4.0,26.0,30.0,5.3339047287524455,54.95495495495496,49.97172816191348,8475171,D,74.0,190.0,1991-07-17,SWE,2009.0,1.0,6.0,L,33,"[8, 74, 18, 57, 7]","[13, 75, 35, 34, 11]","[51, 69, 16, 62, 30]","['ARI', 'VAN', 'VAN', 'FLA', 'TOR']"
2024-2025,Olli Maatta,UTA,D,77.0,8.6,94.3,,72.5,18.0,36.5,50.0,59.8,86.5,39.3,46.7,73.0,35.2,38.9,57,224,15,,48.0,201,156,123,99,33,149,131,67,159,150,244,84,171,Second Pair,77.0,1505.7166666666667,2.0,16.0,18.0,4.571980452372846,51.13636363636363,51.88817017847845,8476874,D,74.0,207.0,1994-08-22,FIN,2012.0,1.0,22.0,L,30,"[47, 64, 52, 78, 78]","[20, 22, 4, 15, 10]","[48, 78, 76, 89, 95]","['LAK', 'LAK', 'DET', 'DET', 'UTA']"
2024-2025,Owen Pickering,PIT,D,43.9,34.4,52.5,,35.7,52.9,50.4,3.3,2.0,65.4,19.3,14.3,10.7,38.1,82.4,138,161,117,,111.0,116,122,237,240,78,198,210,219,152,44,244,84,171,Third Pair,25.0,370.3833333333333,1.0,2.0,3.0,0.46273160804829755,40.909090909090914,46.6434878944586,8483503,D,77.0,206.0,2004-01-27,CAN,2022.0,1.0,21.0,L,20,"[None, None, None, None, 44]","[None, None, None, None, 35]","[None, None, None, None, 50]","[None, None, None, None, 'PIT']"
2024-2025,Owen Power,BUF,D,55.3,79.5,27.0,8.3,53.8,52.0,69.3,75.4,77.9,35.2,10.7,81.6,60.2,19.7,61.1,110,51,179,78.0,80.0,118,76,61,55,140,219,46,98,197,96,244,84,171,Second Pair,79.0,1683.6333333333332,7.0,33.0,40.0,8.184174251878646,48.06201550387597,47.540726132921975,8482671,D,78.0,226.0,2002-11-22,CAN,2021.0,1.0,1.0,L,21,"[None, None, 63, 50, 52]","[None, None, 91, 82, 75]","[None, None, 13, 34, 35]","[None, None, 'BUF', 'BUF', 'BUF']"
2024-2025,Parker Wotherspoon,BOS,D,79.1,65.6,75.0,,48.0,37.3,3.7,0.8,30.3,95.5,79.5,6.1,55.7,36.9,53.3,52,85,62,,90.0,154,236,243,171,12,51,230,109,155,115,244,84,171,Second Pair,55.0,991.6,1.0,6.0,7.0,1.5581409418268597,46.666666666666664,49.04772123437646,8478450,D,73.0,190.0,1997-08-24,CAN,2015.0,4.0,112.0,L,27,"[None, None, None, 77, 81]","[None, None, None, 72, 60]","[None, None, None, 64, 82]","[None, None, None, 'BOS', 'BOS']"
2024-2025,Pavel Mintyukov,ANA,D,27.0,70.9,2.0,16.7,42.7,69.7,75.0,73.4,64.3,86.1,44.7,37.3,40.6,5.3,53.7,179,72,240,71.0,99.0,75,62,66,88,34,136,154,146,232,114,244,84,171,Third Pair,68.0,1196.6,5.0,14.0,19.0,5.5638244803778765,50.0,43.45962997498295,8483490,D,73.0,207.0,2003-11-25,RUS,2022.0,1.0,10.0,L,20,"[None, None, None, 56, 14]","[None, None, None, 74, 70]","[None, None, None, 8, 2]","[None, None, None, 'ANA', 'ANA']"
2024-2025,Philip Broberg,STL,D,88.9,80.3,73.0,,57.3,90.6,85.7,71.7,73.4,94.7,33.2,58.6,98.8,44.3,54.1,28,49,67,,74.0,24,36,70,66,14,164,102,4,137,113,244,84,171,Second Pair,68.0,1393.9833333333331,8.0,21.0,29.0,5.289776536956569,63.1578947368421,53.4771647227941,8481598,D,76.0,210.0,2001-06-25,SWE,2019.0,1.0,8.0,L,23,"[None, 44, 62, None, 88]","[None, 34, 50, None, 82]","[None, 49, 48, None, 75]","[None, 'EDM', 'EDM', None, 'STL']"
2024-2025,Philippe Myers,TOR,D,41.8,24.6,52.9,,31.0,55.3,68.4,57.4,0.4,76.2,92.6,68.0,59.4,26.6,37.7,143,185,116,,119.0,110,78,105,244,55,19,79,100,180,153,244,84,171,Third Pair,36.0,584.2833333333333,2.0,3.0,5.0,1.6056518517123306,50.0,46.893413093078,8479026,D,77.0,221.0,1997-01-25,CAN,,,,R,27,"[18, 39, None, None, 41]","[12, 16, None, None, 26]","[39, 47, None, None, 51]","['PHI', 'NSH', None, None, 'TOR']"
2024-2025,Pierre-Olivier Joseph,PIT,D,19.7,61.1,16.0,,28.7,34.0,12.3,26.6,26.2,33.6,35.2,35.7,1.2,52.9,37.3,197,96,206,,123.0,162,215,180,181,144,159,158,242,116,154,244,84,171,Third Pair,47.0,717.2833333333333,0.0,3.0,3.0,1.7178627870866532,28.30188679245283,48.159338287576944,8480058,D,74.0,185.0,1999-07-01,CAN,2017.0,1.0,23.0,L,25,"[51, None, 34, 27, 20]","[38, None, 76, 50, 59]","[42, None, 17, 12, 20]","['PIT', None, 'PIT', 'PIT', 'PIT']"
2024-2025,Quinn Hughes,VAN,D,99.2,90.6,79.1,100.0,,99.6,95.5,86.1,98.8,98.4,3.3,96.3,80.7,38.5,59.4,3,24,52,1.0,,2,12,35,4,5,237,10,48,151,100,244,84,171,First Pair,68.0,1749.5833333333333,16.0,60.0,76.0,10.10238161216661,53.278688524590166,52.558494555508126,8480800,D,70.0,180.0,1999-10-14,USA,2018.0,1.0,7.0,L,24,"[38, 91, 96, 98, 98]","[37, 86, 43, 95, 89]","[15, 58, 84, 77, 78]","['VAN', 'VAN', 'VAN', 'VAN', 'VAN']"
