Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2018-2019,Marc Staal,NYR,D,4.5,30.5,4.9,,6.1,12.8,19.8,47.3,15.2,43.6,35.8,3.7,57.6,27.6,88.1,233,170,232,,170.0,213,196,129,207,113,157,235,104,177,30,243,102,180,Second Pair,79.0,1534.2,3.0,10.0,13.0,3.7056776208027267,42.45283018867924,44.68767024131437,8471686,D,76.0,208.0,1987-01-13,CAN,2005.0,1.0,12.0,L,31,"[15, 3, 44, 11, 2]","[62, 29, 59, 39, 22]","[9, 7, 31, 3, 5]","['NYR', 'NYR', 'NYR', 'NYR', 'NYR']"
2018-2019,Marc-Edouard Vlasic,SJS,D,92.6,69.1,95.5,18.6,18.9,73.7,70.8,77.8,79.4,93.4,2.5,10.7,26.3,66.3,95.1,19,76,12,84.0,147.0,65,72,55,51,17,238,218,180,83,13,243,102,180,Second Pair,72.0,1515.0666666666666,3.0,22.0,25.0,5.733502127510113,45.37815126050421,48.72929656675772,8471709,D,73.0,205.0,1987-03-30,CAN,2005.0,2.0,35.0,L,31,"[99, 99, 94, 98, 77]","[90, 82, 60, 76, 67]","[97, 99, 98, 99, 81]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2018-2019,Marco Scandella,BUF,D,12.3,1.2,70.0,,32.8,90.9,85.6,27.2,9.9,26.3,19.8,37.4,11.5,33.3,72.4,214,241,74,,122.0,23,36,178,220,151,196,153,216,163,68,243,102,180,Third Pair,63.0,1109.45,6.0,7.0,13.0,2.882181089929105,40.74074074074074,42.91892838989701,8474618,D,75.0,212.0,1990-02-23,CAN,2008.0,2.0,55.0,L,28,"[81, 79, 65, 16, 11]","[56, 20, 23, 0, 2]","[92, 85, 75, 90, 45]","['MIN', 'MIN', 'MIN', 'BUF', 'BUF']"
2018-2019,Marcus Pettersson,PIT,D,74.5,77.8,82.7,26.5,46.7,7.0,9.5,14.0,81.5,35.2,81.9,53.9,91.8,34.6,49.8,63,55,43,76.0,97.0,227,221,210,46,131,45,113,21,160,123,243,102,180,Third Pair,84.0,1401.2833333333333,2.0,23.0,25.0,3.450649163054423,58.333333333333336,53.13586165173121,8477969,D,77.0,174.0,1996-05-08,SWE,2014.0,2.0,38.0,L,22,"[None, None, None, None, 72]","[None, None, None, None, 79]","[None, None, None, None, 81]","[None, None, None, None, 'PIT']"
2018-2019,Mark Borowiecki,OTT,D,25.9,35.0,56.4,,67.2,21.4,36.2,79.0,13.2,23.0,100.0,5.3,9.5,2.5,65.0,181,159,107,,60.0,192,156,52,212,158,1,231,221,238,86,243,102,180,Third Pair,53.0,825.2166666666667,1.0,4.0,5.0,2.894000770182657,37.5,46.06202164658413,8474697,D,74.0,204.0,1989-07-12,CAN,2008.0,5.0,139.0,L,29,"[32, 22, 25, 67, 15]","[17, 14, 15, 54, 33]","[60, 44, 76, 63, 44]","['OTT', 'OTT', 'OTT', 'OTT', 'OTT']"
2018-2019,Mark Giordano,CGY,D,100.0,97.9,99.2,92.2,92.2,97.1,95.1,91.4,92.2,11.5,28.8,71.2,64.2,91.8,96.7,1,6,3,9.0,15.0,8,13,22,20,185,174,71,88,21,9,243,102,180,First Pair,78.0,1890.65,17.0,57.0,74.0,12.134169002789873,59.84251968503938,55.29583610774448,8470966,D,72.0,202.0,1983-10-03,CAN,,,,L,34,"[95, 97, 98, 100, 100]","[79, 91, 81, 99, 95]","[93, 89, 97, 100, 99]","['CGY', 'CGY', 'CGY', 'CGY', 'CGY']"
2018-2019,Mark Pysyk,FLA,D,77.4,58.8,90.1,,28.3,14.4,21.0,37.4,35.0,63.0,55.1,10.3,38.7,35.0,42.0,56,101,25,,130.0,209,193,153,159,75,110,219,150,159,142,243,102,180,Second Pair,70.0,1278.8333333333333,1.0,10.0,11.0,2.673699037767751,48.93617021276596,48.30108967188816,8475796,D,73.0,205.0,1992-01-11,CAN,2010.0,1.0,23.0,R,26,"[None, 33, 83, 95, 45]","[None, 63, 45, 81, 35]","[None, 67, 88, 90, 85]","[None, 'BUF', 'FLA', 'FLA', 'FLA']"
2018-2019,Markus Nutivaara,CBJ,D,86.4,78.2,45.7,,,88.5,87.2,75.3,79.0,97.9,24.7,76.1,68.3,79.0,36.2,34,54,133,,,29,32,61,52,6,184,59,78,52,156,243,102,180,Third Pair,80.0,1414.3833333333334,6.0,16.0,22.0,5.033054677560316,50.0,51.20249712516932,8478906,D,73.0,187.0,1994-06-06,FIN,2015.0,7.0,189.0,L,24,"[None, None, 54, 90, 86]","[None, None, 67, 90, 64]","[None, None, 22, 44, 59]","[None, None, 'CBJ', 'CBJ', 'CBJ']"
2018-2019,Martin Marincin,TOR,D,45.3,44.9,43.2,,52.8,44.4,54.3,84.8,39.9,58.0,37.4,51.4,15.6,53.5,5.8,134,135,139,,86.0,136,112,38,147,87,153,119,206,114,230,243,102,180,Third Pair,24.0,364.8,1.0,4.0,5.0,1.4312710192349893,43.75,51.86100336885391,8475716,D,77.0,217.0,1992-02-18,SVK,2010.0,2.0,46.0,L,26,"[35, 24, 56, None, 43]","[68, 23, 62, None, 44]","[20, 53, 43, None, 42]","['EDM', 'TOR', 'TOR', None, 'TOR']"
2018-2019,Mathew Dumba,MIN,D,35.8,25.1,31.7,39.2,41.1,96.7,98.8,92.6,43.6,44.9,42.0,54.3,58.8,99.6,53.5,157,183,167,63.0,107.0,9,4,19,138,110,142,112,101,2,114,243,102,180,First Pair,32.0,748.0333333333333,12.0,10.0,22.0,5.555686405256557,49.01960784313725,55.151730028174065,8476856,D,72.0,191.0,1994-07-25,CAN,2012.0,1.0,7.0,R,24,"[75, 37, 41, 20, 56]","[60, 11, 19, 4, 58]","[68, 33, 53, 36, 25]","['MIN', 'MIN', 'MIN', 'MIN', 'MIN']"
2018-2019,Matt Benning,EDM,D,50.2,41.6,46.9,,63.9,79.8,74.1,61.7,54.3,61.3,81.5,80.7,86.0,33.7,30.0,122,143,130,,66.0,50,64,94,112,79,46,48,35,162,171,243,102,180,Third Pair,70.0,1046.1666666666667,5.0,12.0,17.0,3.036387745076102,55.84415584415584,49.0634094745898,8476988,D,73.0,220.0,1994-05-25,CAN,2012.0,6.0,175.0,R,24,"[None, None, 59, 62, 46]","[None, None, 29, 60, 35]","[None, None, 68, 29, 56]","[None, None, 'EDM', 'EDM', 'EDM']"
2018-2019,Matt Grzelcyk,BOS,D,49.4,60.9,74.1,34.3,,10.3,26.3,66.7,18.5,21.8,23.9,38.3,90.5,67.9,30.5,124,96,64,68.0,,219,180,82,199,161,186,151,24,79,170,243,102,180,Second Pair,66.0,1262.65,3.0,15.0,18.0,3.7354748309734105,56.060606060606055,51.007451713110186,8476891,D,70.0,180.0,1994-01-05,USA,2012.0,3.0,85.0,L,24,"[None, None, None, 77, 22]","[None, None, None, 62, 57]","[None, None, None, 74, 76]","[None, None, None, 'BOS', 'BOS']"
2018-2019,Matt Irwin,NSH,D,52.3,24.7,68.7,,,45.7,42.4,53.9,66.3,60.1,94.2,63.8,79.4,41.2,9.9,117,184,77,,,133,141,113,83,82,15,89,51,144,220,243,102,180,Fringe,44.0,497.0,1.0,6.0,7.0,1.3658187046444916,57.14285714285714,49.52024981421953,8475625,D,74.0,200.0,1987-11-29,CAN,,,,L,30,"[64, None, 75, 53, 50]","[66, None, 24, 28, 23]","[42, None, 84, 66, 70]","['SJS', None, 'NSH', 'NSH', 'NSH']"
2018-2019,Matt Niskanen,WSH,D,80.7,47.3,92.2,,93.3,93.8,81.1,46.5,65.8,23.5,67.9,9.9,83.5,42.4,94.2,48,129,20,,13.0,16,47,131,84,157,79,220,41,141,15,243,102,180,Second Pair,80.0,1754.5166666666669,8.0,17.0,25.0,5.081971121596498,47.32142857142857,45.45609919336412,8471702,D,73.0,203.0,1986-12-06,USA,2005.0,1.0,28.0,R,31,"[83, 94, 89, 82, 73]","[83, 87, 76, 80, 13]","[95, 97, 94, 85, 89]","['WSH', 'WSH', 'WSH', 'WSH', 'WSH']"
2018-2019,Matt Roy,LAK,D,41.2,36.2,27.2,,53.9,71.6,91.4,44.9,5.3,77.6,65.8,2.1,67.9,14.8,55.1,144,156,178,,84.0,70,22,135,231,47,84,239,79,208,110,243,102,180,Third Pair,25.0,428.26666666666665,2.0,4.0,6.0,1.3169257270931352,46.34146341463415,43.57008424654148,8478911,D,74.0,220.0,1995-03-01,USA,2015.0,7.0,194.0,R,23,"[None, None, None, None, 39]","[None, None, None, None, 37]","[None, None, None, None, 26]","[None, None, None, None, 'LAK']"
2018-2019,Mattias Ekholm,NSH,D,98.8,90.1,98.4,16.7,97.8,21.8,44.9,55.6,81.9,39.9,14.0,50.2,60.5,64.2,74.9,4,25,5,86.0,5.0,191,135,109,45,121,210,122,97,88,62,243,102,180,First Pair,80.0,1869.1166666666668,8.0,36.0,44.0,6.956320581625682,56.52173913043478,52.56505979775359,8475218,D,77.0,225.0,1990-05-24,SWE,2009.0,4.0,102.0,L,28,"[90, 95, 93, 99, 96]","[85, 83, 66, 91, 87]","[96, 96, 99, 98, 97]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2018-2019,Maxime Lajoie,OTT,D,10.7,9.5,37.9,30.4,11.7,69.1,69.5,51.0,6.6,24.1,35.0,12.8,14.8,6.6,75.7,218,221,152,72.0,160.0,76,75,120,228,156,159,213,208,228,60,243,102,180,Second Pair,56.0,1058.7166666666667,7.0,8.0,15.0,4.658149852498059,37.3134328358209,42.15018156289688,8479320,D,73.0,191.0,1997-11-05,CAN,2016.0,5.0,133.0,L,20,"[None, None, None, None, 12]","[None, None, None, None, 11]","[None, None, None, None, 34]","[None, None, None, None, 'OTT']"
2018-2019,Michael Del Zotto,STL,D,20.2,62.6,6.6,,56.7,60.9,53.5,79.8,39.5,67.9,93.8,75.7,27.2,16.9,45.7,195,92,228,,79.0,96,114,50,148,67,16,60,178,203,133,243,102,180,Third Pair,42.0,715.2,1.0,9.0,10.0,2.393063970893564,46.2962962962963,49.2991943782847,8474584,D,72.0,195.0,1990-06-24,CAN,2008.0,1.0,20.0,L,28,"[26, 37, 68, 3, 32]","[77, 44, 68, 64, 59]","[6, 21, 16, 1, 16]","['PHI', 'PHI', 'PHI', 'VAN', 'STL']"
2018-2019,Michal Kempny,WSH,D,69.5,88.5,56.8,,71.7,91.8,81.9,49.8,63.8,7.8,49.4,58.8,93.4,31.3,50.6,75,29,106,,52.0,21,45,123,89,194,124,101,17,168,121,243,102,180,Second Pair,71.0,1362.2666666666669,6.0,19.0,25.0,3.491411186871578,57.377049180327866,48.83674992865414,8479482,D,73.0,190.0,1990-09-08,CZE,,,,L,27,"[None, None, 74, 68, 69]","[None, None, 77, 74, 93]","[None, None, 71, 77, 32]","[None, None, 'CHI', 'WSH', 'WSH']"
2018-2019,Mike Green,DET,D,11.5,24.3,18.5,41.2,,87.2,90.1,88.9,73.7,18.1,48.6,57.2,44.9,19.3,37.4,216,185,199,61.0,,32,25,28,65,170,126,105,135,197,153,243,102,180,Second Pair,43.0,932.1333333333332,5.0,21.0,26.0,5.258283337632427,48.52941176470589,45.85410584444824,8471242,D,73.0,210.0,1985-10-12,CAN,2004.0,1.0,29.0,R,32,"[84, 54, 62, 5, 12]","[71, 79, 24, 27, 25]","[77, 63, 55, 11, 22]","['WSH', 'DET', 'DET', 'DET', 'DET']"
2018-2019,Mike Matheson,FLA,D,22.6,47.7,11.9,60.8,90.0,90.5,84.8,73.7,28.8,37.9,13.6,14.4,13.2,75.7,79.8,189,128,215,41.0,19.0,24,38,65,174,126,211,209,212,60,50,243,102,180,First Pair,75.0,1673.85,8.0,19.0,27.0,5.7705680669479875,42.74809160305343,47.67365574003566,8476875,D,74.0,196.0,1994-02-27,CAN,2012.0,1.0,23.0,L,24,"[None, None, 26, 21, 32]","[None, None, 25, 57, 49]","[None, None, 17, 10, 11]","[None, None, 'FLA', 'FLA', 'FLA']"
2018-2019,Mike Reilly,MTL,D,16.5,21.0,19.3,38.2,,20.6,37.9,63.8,58.4,64.2,32.1,60.1,59.7,84.0,17.7,204,193,197,64.0,,194,152,89,102,72,166,98,99,40,201,243,102,180,Second Pair,57.0,1064.5166666666669,3.0,8.0,11.0,4.536416061452383,53.75,51.602821817769126,8476422,D,74.0,191.0,1993-07-13,USA,2011.0,4.0,98.0,L,25,"[None, 53, None, 8, 31]","[None, 44, None, 18, 27]","[None, 40, None, 17, 22]","[None, 'MIN', None, 'MTL', 'MTL']"
2018-2019,Mikhail Sergachev,TBL,D,44.9,65.8,32.5,69.6,,63.4,84.0,93.8,98.8,32.9,58.8,97.5,85.6,92.2,9.1,135,84,165,32.0,,90,40,16,4,135,101,7,36,20,222,243,102,180,Third Pair,75.0,1344.25,6.0,26.0,32.0,6.126638536677851,57.00934579439251,54.58811460901431,8479410,D,75.0,212.0,1998-06-25,RUS,2016.0,1.0,9.0,L,20,"[None, None, None, 23, 66]","[None, None, None, 56, 71]","[None, None, None, 15, 58]","[None, None, None, 'TBL', 'TBL']"
2018-2019,Mirco Mueller,NJD,D,53.5,20.6,61.7,,53.3,43.6,7.0,2.5,16.0,86.4,38.3,11.9,51.9,25.9,44.4,114,194,94,,85.0,138,227,238,205,29,151,215,118,181,136,243,102,180,Second Pair,53.0,957.8166666666666,1.0,10.0,11.0,1.2915545930050978,45.45454545454545,48.813538643749105,8477509,D,75.0,210.0,1995-03-21,CHE,2013.0,1.0,18.0,L,23,"[48, None, None, 57, 57]","[23, None, None, 26, 16]","[54, None, None, 56, 65]","['SJS', None, None, 'NJD', 'NJD']"
2018-2019,Miro Heiskanen,DAL,D,89.7,92.2,63.4,7.8,70.6,93.4,90.5,90.9,37.4,77.6,11.9,79.8,40.7,61.3,78.6,26,20,90,95.0,54.0,17,24,23,153,47,215,50,145,95,53,243,102,180,First Pair,82.0,1895.2833333333333,12.0,21.0,33.0,10.375677718289868,49.572649572649574,51.85393317317046,8480036,D,74.0,197.0,1999-07-18,FIN,2017.0,1.0,3.0,L,19,"[None, None, None, None, 89]","[None, None, None, None, 90]","[None, None, None, None, 63]","[None, None, None, None, 'DAL']"
2018-2019,Morgan Rielly,TOR,D,95.1,99.2,2.5,96.1,13.9,99.6,97.5,94.2,97.9,96.3,12.3,60.9,93.8,81.1,98.4,13,3,238,5.0,156.0,2,7,15,6,10,214,96,16,47,5,243,102,180,First Pair,82.0,1896.0166666666669,20.0,54.0,74.0,10.874580970048038,59.88372093023256,51.486843878837384,8476853,D,73.0,219.0,1994-03-09,CAN,2012.0,1.0,5.0,L,24,"[70, 46, 42, 87, 98]","[77, 80, 91, 97, 99]","[23, 10, 14, 4, 2]","['TOR', 'TOR', 'TOR', 'TOR', 'TOR']"
2018-2019,Nate Schmidt,VGK,D,74.9,79.0,60.9,40.2,25.0,49.0,60.5,63.4,32.1,73.7,8.6,30.9,89.7,86.8,83.1,62,52,96,62.0,136.0,125,97,90,166,54,223,169,26,33,42,243,102,180,Second Pair,61.0,1339.0,9.0,21.0,30.0,6.744077061132431,56.00000000000001,52.823584035012125,8477220,D,72.0,197.0,1991-07-16,USA,,,,L,27,"[63, 71, 69, 78, 74]","[47, 26, 70, 77, 80]","[58, 50, 69, 65, 54]","['WSH', 'WSH', 'WSH', 'VGK', 'VGK']"
2018-2019,Nathan Beaulieu,WPG,D,56.0,45.3,28.4,,,46.5,53.1,38.7,55.6,94.7,47.7,67.5,60.1,41.6,61.7,108,134,175,,,131,115,150,109,14,128,80,98,143,94,243,102,180,Third Pair,48.0,744.3,3.0,9.0,12.0,2.045346582782276,53.84615384615385,47.29708194383277,8476470,D,74.0,200.0,1992-12-05,CAN,2011.0,1.0,17.0,L,25,"[55, 36, 67, 28, 68]","[72, 53, 81, 30, 45]","[47, 24, 24, 22, 37]","['MTL', 'MTL', 'MTL', 'BUF', 'WPG']"
2018-2019,Neal Pionk,NYR,D,9.1,14.4,17.7,19.6,1.7,10.7,24.3,67.1,50.2,79.8,70.0,6.2,48.1,9.5,86.8,222,209,201,83.0,178.0,218,185,81,122,44,74,229,127,221,33,243,102,180,Second Pair,73.0,1545.1,6.0,20.0,26.0,5.300764231124152,39.361702127659576,44.835579593451975,8480145,D,72.0,190.0,1995-07-29,USA,,,,R,23,"[None, None, None, 29, 7]","[None, None, None, 29, 10]","[None, None, None, 33, 13]","[None, None, None, 'NYR', 'NYR']"
2018-2019,Nick Holden,VGK,D,58.0,73.3,49.4,,3.3,70.8,64.2,56.0,53.5,60.5,76.1,37.9,30.0,76.1,21.8,103,66,124,,175.0,72,88,108,114,81,59,152,171,59,191,243,102,180,Second Pair,61.0,1115.8333333333333,3.0,12.0,15.0,3.385991766326195,49.411764705882355,53.77851385543665,8474207,D,76.0,210.0,1987-05-15,CAN,,,,L,31,"[16, 17, 17, 64, 65]","[33, 64, 59, 65, 81]","[19, 17, 14, 74, 40]","['COL', 'COL', 'NYR', 'BOS', 'VGK']"
2018-2019,Nick Jensen,WSH,D,88.1,60.1,95.1,,70.0,6.6,17.3,35.0,76.1,82.7,59.7,44.0,36.6,20.2,46.1,30,98,13,,55.0,228,202,159,59,37,99,137,155,195,132,243,102,180,Second Pair,80.0,1588.1666666666667,2.0,18.0,20.0,3.3342622466488834,52.25225225225225,51.03626186966495,8475324,D,72.0,202.0,1990-09-21,USA,2009.0,5.0,150.0,R,27,"[None, None, 72, 56, 94]","[None, None, 56, 47, 67]","[None, None, 58, 86, 96]","[None, None, 'DET', 'DET', 'WSH']"
2018-2019,Nick Leddy,NYI,D,31.3,46.9,9.1,89.2,,66.7,53.9,42.8,77.4,88.5,16.9,23.5,69.5,40.7,70.8,168,130,222,12.0,,82,113,140,56,25,203,187,75,145,72,243,102,180,Second Pair,82.0,1767.1,4.0,22.0,26.0,6.901401450290882,52.10084033613446,47.29667739628397,8475181,D,72.0,205.0,1991-03-20,USA,2009.0,1.0,16.0,L,27,"[94, 72, 76, 27, 28]","[95, 92, 84, 44, 39]","[64, 17, 20, 9, 10]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2018-2019,Nick Seeler,MIN,D,39.1,20.2,59.3,,63.3,50.2,15.6,16.9,63.0,52.5,53.1,9.1,73.7,88.9,5.3,149,195,100,,67.0,122,206,203,91,94,115,222,65,28,231,243,102,180,Fringe,71.0,875.6333333333333,2.0,5.0,7.0,3.0040074424309724,45.76271186440678,49.15372638359425,8476372,D,75.0,197.0,1993-06-03,USA,2011.0,5.0,131.0,L,25,"[None, None, None, 50, 30]","[None, None, None, 41, 12]","[None, None, None, 53, 63]","[None, None, None, 'MIN', 'MIN']"
2018-2019,Nikita Zadorov,COL,D,9.5,14.8,74.5,,39.4,92.2,88.1,64.6,44.4,0.8,95.1,46.9,86.8,30.9,68.3,221,208,63,,110.0,20,30,87,136,210,13,130,33,169,78,243,102,180,Third Pair,70.0,1204.2666666666669,7.0,7.0,14.0,4.60175350369031,61.038961038961034,50.95154042157897,8477507,D,79.0,255.0,1995-04-16,RUS,2013.0,1.0,16.0,L,23,"[11, 44, 4, 8, 13]","[22, 32, 12, 25, 15]","[35, 36, 65, 77, 78]","['BUF', 'COL', 'COL', 'COL', 'COL']"
2018-2019,Nikita Zaitsev,TOR,D,17.3,67.9,14.8,,7.8,78.6,52.3,9.9,15.6,24.7,70.4,12.3,81.5,80.7,70.4,202,79,208,,167.0,53,117,220,206,155,73,214,46,48,73,243,102,180,Second Pair,81.0,1658.3666666666666,3.0,11.0,14.0,2.873386139834966,50.0,50.66267878194501,8479458,D,74.0,192.0,1991-10-29,RUS,,,,R,26,"[None, None, 47, 28, 14]","[None, None, 90, 75, 55]","[None, None, 20, 16, 16]","[None, None, 'TOR', 'TOR', 'TOR']"
2018-2019,Niklas Hjalmarsson,ARI,D,97.5,17.3,100.0,,73.3,34.6,9.1,2.1,11.9,27.6,9.9,3.3,20.2,14.0,85.6,7,202,1,,49.0,160,222,239,215,148,220,236,195,210,36,243,102,180,Second Pair,82.0,1615.2666666666669,0.0,10.0,10.0,2.035585683702214,44.44444444444444,53.17116504452214,8471769,D,75.0,197.0,1987-06-06,SWE,2005.0,4.0,108.0,L,31,"[89, 95, 95, 92, 97]","[26, 18, 20, 21, 21]","[100, 100, 99, 98, 100]","['CHI', 'CHI', 'CHI', 'ARI', 'ARI']"
2018-2019,Niklas Kronwall,DET,D,6.6,21.8,22.2,22.5,25.6,48.1,21.4,5.8,20.6,3.3,30.5,88.9,27.6,32.1,38.3,228,191,190,80.0,135.0,127,192,230,194,204,170,28,177,166,151,243,102,180,Second Pair,79.0,1576.2833333333333,3.0,24.0,27.0,3.269338310616346,45.09803921568628,46.01183609480346,8468509,D,72.0,194.0,1981-01-12,SWE,2000.0,1.0,29.0,L,37,"[26, 40, 14, 12, 5]","[45, 36, 65, 14, 23]","[17, 14, 15, 49, 19]","['DET', 'DET', 'DET', 'DET', 'DET']"
2018-2019,Noah Hanifin,CGY,D,60.5,93.4,7.8,70.6,50.0,19.8,59.7,82.3,82.7,49.8,27.2,81.1,25.5,89.7,21.0,97,17,225,31.0,91.0,196,99,44,43,100,178,47,182,26,193,243,102,180,Second Pair,80.0,1661.8666666666668,5.0,28.0,33.0,7.097989523110243,53.333333333333336,53.60145710777682,8478396,D,75.0,206.0,1997-01-25,USA,2015.0,1.0,5.0,L,21,"[None, 16, 7, 70, 68]","[None, 67, 60, 86, 96]","[None, 5, 3, 18, 7]","[None, 'CAR', 'CAR', 'CAR', 'CGY']"
2018-2019,Noah Juulsen,MTL,D,47.7,31.3,34.6,,50.6,60.5,56.8,11.5,10.3,89.5,97.5,14.0,95.1,47.3,77.0,128,168,160,,90.0,97,106,216,219,23,7,210,13,129,57,243,102,180,Third Pair,21.0,359.4166666666667,1.0,4.0,5.0,0.5742196795151262,60.0,42.945688970762696,8478454,D,74.0,201.0,1997-04-02,CAN,2015.0,1.0,26.0,R,21,"[None, None, None, 60, 39]","[None, None, None, 38, 27]","[None, None, None, 42, 29]","[None, None, None, 'MTL', 'MTL']"
2018-2019,Oliver Ekman-Larsson,ARI,D,82.3,76.5,76.5,87.3,36.7,66.3,73.7,80.2,57.6,28.4,65.0,72.8,14.0,30.0,88.5,44,58,58,14.0,115.0,83,65,49,104,146,86,67,210,171,29,243,102,180,First Pair,81.0,1914.7833333333333,14.0,30.0,44.0,10.39322072099735,42.99065420560748,47.945236300886805,8475171,D,74.0,190.0,1991-07-17,SWE,2009.0,1.0,6.0,L,27,"[91, 100, 73, 96, 59]","[80, 85, 77, 83, 70]","[87, 93, 70, 88, 65]","['ARI', 'ARI', 'ARI', 'ARI', 'ARI']"
2018-2019,Oliver Kylington,CGY,D,35.0,30.0,40.3,,,74.9,95.9,37.0,47.3,54.3,18.1,78.2,82.3,74.1,1.2,159,171,146,,,62,11,154,129,93,200,54,44,64,241,243,102,180,Fringe,38.0,472.0333333333333,3.0,5.0,8.0,1.2883723430818919,53.57142857142857,48.66400955380129,8478430,D,72.0,183.0,1997-05-19,SWE,2015.0,2.0,60.0,L,21,"[None, None, None, None, 31]","[None, None, None, None, 31]","[None, None, None, None, 37]","[None, None, None, None, 'CGY']"
2018-2019,Olli Maatta,PIT,D,62.1,21.4,79.4,31.4,52.2,75.7,27.2,20.2,75.3,63.4,82.3,43.2,69.1,72.8,30.9,93,192,51,71.0,87.0,60,178,195,61,74,44,139,76,67,169,243,102,180,Second Pair,60.0,1115.4,1.0,13.0,14.0,3.2502957596317827,53.75,52.09338662030716,8476874,D,74.0,207.0,1994-08-22,FIN,2012.0,1.0,22.0,L,24,"[57, 67, 63, 70, 57]","[52, 41, 50, 19, 22]","[46, 69, 75, 80, 79]","['PIT', 'PIT', 'PIT', 'PIT', 'PIT']"
2018-2019,Oscar Fantenberg,CGY,D,59.7,16.0,70.4,,51.1,52.7,77.4,58.0,2.1,85.2,81.1,88.1,81.1,39.1,11.1,99,205,73,,89.0,116,56,103,239,31,47,30,47,149,217,243,102,180,Third Pair,61.0,976.0,2.0,2.0,4.0,2.8831979912553996,51.85185185185185,52.40716302851494,8480147,D,72.0,206.0,1991-10-07,SWE,,,,L,26,"[None, None, None, 57, 64]","[None, None, None, 34, 11]","[None, None, None, 42, 87]","[None, None, None, 'LAK', 'CGY']"
2018-2019,Oscar Klefbom,EDM,D,65.4,83.5,40.7,76.5,23.9,0.8,24.7,89.7,38.3,51.4,20.6,48.1,5.8,56.0,84.0,85,41,145,25.0,138.0,242,184,26,151,96,194,127,230,108,40,243,102,180,First Pair,61.0,1462.7,5.0,23.0,28.0,7.867620758525617,40.0,49.834555485981866,8476472,D,75.0,216.0,1993-07-20,SWE,2011.0,1.0,19.0,L,25,"[53, 60, 76, 63, 61]","[58, 43, 76, 84, 82]","[54, 60, 19, 40, 51]","['EDM', 'EDM', 'EDM', 'EDM', 'EDM']"
2018-2019,P.K. Subban,NSH,D,90.1,92.6,46.5,51.0,87.8,98.4,93.4,52.3,84.0,39.5,22.2,57.6,55.6,88.5,84.8,25,19,131,51.0,23.0,5,17,117,40,122,190,104,109,29,38,243,102,180,First Pair,63.0,1427.85,9.0,22.0,31.0,5.607354419392396,50.53763440860215,49.81532913843975,8474056,D,72.0,210.0,1989-05-13,CAN,2007.0,2.0,43.0,R,29,"[90, 90, 96, 98, 65]","[89, 85, 94, 94, 86]","[75, 77, 79, 81, 18]","['MTL', 'MTL', 'NSH', 'NSH', 'NSH']"
2018-2019,Patrik Nemeth,COL,D,66.7,68.3,77.8,,80.6,38.7,18.1,16.5,34.6,15.6,72.4,0.8,79.0,26.3,32.9,82,78,55,,36.0,150,200,204,160,176,68,242,52,180,164,243,102,180,Third Pair,74.0,1220.0333333333333,1.0,9.0,10.0,2.173753996029593,50.0,50.52945836064848,8475747,D,76.0,230.0,1992-02-08,SWE,2010.0,2.0,41.0,L,26,"[50, 50, 35, 61, 72]","[43, 51, 40, 71, 73]","[43, 54, 50, 77, 82]","['DAL', 'DAL', 'DAL', 'COL', 'COL']"
2018-2019,Paul LaDue,LAK,D,65.0,38.7,53.1,,,65.4,72.8,33.7,18.1,94.2,85.6,83.1,44.4,39.9,17.3,86,150,115,,,85,67,162,200,15,36,42,136,147,202,243,102,180,Third Pair,33.0,436.3,2.0,3.0,5.0,1.2722815328390464,51.61290322580645,49.80679024938529,8476983,D,75.0,205.0,1992-09-06,USA,2012.0,6.0,181.0,R,25,"[None, None, 58, None, 67]","[None, None, 48, None, 42]","[None, None, 45, None, 53]","[None, None, 'LAK', None, 'LAK']"
2018-2019,Philippe Myers,PHI,D,43.6,26.7,37.0,,,58.8,66.7,45.7,1.2,86.4,82.7,98.4,0.4,53.1,51.0,138,179,154,,,101,82,133,241,29,43,5,243,115,120,243,102,180,Third Pair,21.0,322.7,1.0,1.0,2.0,0.8892902830662159,37.5,38.98621681598769,8479026,D,77.0,221.0,1997-01-25,CAN,,,,R,21,"[None, None, None, None, 42]","[None, None, None, None, 26]","[None, None, None, None, 33]","[None, None, None, None, 'PHI']"
