Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2016-2017,Mark Barberio,COL,D,70.3,70.3,62.0,36.9,,15.3,48.9,74.2,69.0,68.1,14.8,77.7,37.6,29.3,42.4,69,69,88,71.0,,195,118,60,72,66,196,52,144,163,133,229,111,167,Second Pair,60.0,1095.6666666666667,2.0,11.0,13.0,4.778167222931156,46.875,48.88849969756884,8474717,D,73.0,200.0,1990-03-23,CAN,2008.0,6.0,152.0,L,26,"[None, 46, 71, 70, 66]","[None, 62, 70, 69, 74]","[None, 65, 65, 65, 59]","[None, 'TBL', 'TBL', 'MTL', 'COL']"
2016-2017,Mark Borowiecki,OTT,D,24.5,11.8,65.9,,,34.1,10.0,5.7,4.4,22.7,100.0,19.2,41.5,20.5,34.9,174,203,79,,,152,207,217,220,162,1,186,135,183,150,229,111,167,Third Pair,70.0,980.75,1.0,2.0,3.0,1.7194523664737618,44.89795918367347,49.98934729726186,8474697,D,74.0,204.0,1989-07-12,CAN,2008.0,5.0,139.0,L,27,"[None, None, 32, 22, 25]","[None, None, 17, 14, 15]","[None, None, 60, 44, 76]","[None, None, 'OTT', 'OTT', 'OTT']"
2016-2017,Mark Giordano,CGY,D,99.1,85.2,95.6,91.0,91.0,86.9,70.7,72.9,79.9,65.9,21.0,37.6,68.1,60.3,99.1,3,35,11,11.0,16.0,31,68,63,47,69,182,144,74,92,3,229,111,167,First Pair,81.0,1910.1666666666667,12.0,27.0,39.0,9.360060630111395,61.224489795918366,53.35897034025343,8470966,D,72.0,202.0,1983-10-03,CAN,,,,L,32,"[87, 95, 95, 97, 98]","[79, 85, 79, 91, 81]","[96, 93, 93, 89, 97]","['CGY', 'CGY', 'CGY', 'CGY', 'CGY']"
2016-2017,Mark Pysyk,FLA,D,67.2,56.8,79.5,,59.9,58.5,46.3,39.7,37.6,42.8,24.9,64.6,41.9,23.1,30.1,76,100,48,,68.0,96,124,139,144,120,173,82,134,177,161,229,111,167,Second Pair,82.0,1521.9833333333331,4.0,13.0,17.0,3.579953852092271,47.95918367346938,49.72289474595806,8475796,D,73.0,205.0,1992-01-11,CAN,2010.0,1.0,23.0,R,24,"[57, 26, None, 33, 83]","[21, 27, None, 63, 45]","[44, 47, None, 67, 88]","['BUF', 'BUF', None, 'BUF', 'FLA']"
2016-2017,Mark Streit,PIT,D,56.3,86.5,4.4,86.5,,69.9,67.7,64.6,17.0,65.1,12.7,66.4,29.3,46.7,46.3,101,32,220,16.0,,70,75,82,191,71,201,78,163,123,124,229,111,167,Second Pair,68.0,1274.8666666666666,6.0,21.0,27.0,6.114781491963048,43.05555555555556,49.326646857921666,8468309,D,71.0,186.0,1977-12-11,CHE,2004.0,9.0,262.0,L,38,"[91, 82, 63, 75, 30]","[99, 91, 87, 82, 87]","[8, 29, 6, 15, 3]","['NYI', 'PHI', 'PHI', 'PHI', 'PIT']"
2016-2017,Mark Stuart,WPG,D,4.4,21.0,18.8,,3.6,49.8,58.5,9.6,3.9,21.4,88.6,39.7,49.8,53.3,19.7,220,182,187,,162.0,116,96,208,221,165,27,139,116,108,185,229,111,167,Fringe,42.0,523.0833333333334,2.0,2.0,4.0,0.8210399023729165,51.85185185185185,45.51810912238862,8470614,D,74.0,215.0,1984-04-27,USA,2003.0,1.0,21.0,L,32,"[22, 4, 2, 1, 19]","[9, 15, 20, 12, 32]","[59, 12, 22, 20, 21]","['WPG', 'WPG', 'WPG', 'WPG', 'WPG']"
2016-2017,Markus Nutivaara,CBJ,D,52.0,66.8,19.2,,,23.6,46.7,79.9,1.7,83.8,20.1,96.1,95.6,36.7,14.8,111,77,186,,,176,123,47,226,34,184,10,11,146,196,229,111,167,Third Pair,66.0,872.0333333333333,2.0,5.0,7.0,3.010598903503361,57.692307692307686,49.90654759866435,8478906,D,73.0,187.0,1994-06-06,FIN,2015.0,7.0,189.0,L,22,"[None, None, None, None, 54]","[None, None, None, None, 67]","[None, None, None, None, 22]","[None, None, None, None, 'CBJ']"
2016-2017,Martin Marincin,TOR,D,44.1,57.2,44.5,,46.7,42.8,34.5,25.3,30.1,45.4,29.7,44.5,59.8,32.8,27.9,129,99,128,,90.0,132,151,172,161,114,162,128,93,155,166,229,111,167,Second Pair,25.0,451.18333333333334,1.0,6.0,7.0,0.9533847276693505,51.35135135135135,51.203394412644634,8475716,D,77.0,217.0,1992-02-18,SVK,2010.0,2.0,46.0,L,24,"[None, 46, 35, 24, 56]","[None, 65, 68, 23, 62]","[None, 30, 20, 53, 43]","[None, 'EDM', 'EDM', 'TOR', 'TOR']"
2016-2017,Mathew Dumba,MIN,D,47.2,16.6,51.1,42.3,,78.2,75.1,59.4,52.4,77.3,37.6,83.8,97.8,90.8,32.3,122,192,113,65.0,,51,58,94,110,47,144,38,6,22,156,229,111,167,Second Pair,76.0,1544.7666666666669,11.0,23.0,34.0,7.894493761261259,57.14285714285714,52.508545720460845,8476856,D,72.0,191.0,1994-07-25,CAN,2012.0,1.0,7.0,R,22,"[None, None, 75, 37, 41]","[None, None, 60, 11, 19]","[None, None, 68, 33, 53]","[None, None, 'MIN', 'MIN', 'MIN']"
2016-2017,Matt Bartkowski,CGY,D,8.3,32.3,6.6,,,72.1,59.4,22.7,3.1,45.0,66.4,52.4,46.7,6.6,44.1,211,156,215,,,65,94,178,223,115,78,110,123,215,129,229,111,167,Third Pair,24.0,369.3,1.0,1.0,2.0,0.6375128957617482,44.827586206896555,45.51537285351475,8474749,D,73.0,201.0,1988-06-04,USA,2008.0,7.0,190.0,L,28,"[None, 23, 31, 0, 35]","[None, 69, 32, 21, 40]","[None, 13, 42, 0, 24]","[None, 'BOS', 'BOS', 'VAN', 'CGY']"
2016-2017,Matt Benning,EDM,D,57.6,25.3,66.8,,,41.0,41.5,41.0,68.1,67.2,78.6,86.0,85.6,59.0,12.7,98,172,77,,,136,135,136,74,67,50,33,34,95,201,229,111,167,Third Pair,62.0,1029.85,3.0,12.0,15.0,2.7484649702696236,56.16438356164384,50.57327758734108,8476988,D,73.0,220.0,1994-05-25,CAN,2012.0,6.0,175.0,R,22,"[None, None, None, None, 59]","[None, None, None, None, 29]","[None, None, None, None, 68]","[None, None, None, None, 'EDM']"
2016-2017,Matt Greene,LAK,D,37.1,42.4,60.7,,45.5,67.2,65.5,0.4,0.9,23.1,98.3,94.8,74.7,72.9,8.7,145,133,91,,92.0,76,80,229,228,161,5,13,59,63,210,229,111,167,Third Pair,26.0,342.73333333333335,1.0,1.0,2.0,0.33205372102813185,57.14285714285714,51.70048471288371,8470121,D,75.0,236.0,1983-05-13,USA,2002.0,2.0,44.0,R,33,"[None, 40, 47, None, 37]","[None, 41, 54, None, 38]","[None, 70, 79, None, 53]","[None, 'LAK', 'LAK', None, 'LAK']"
2016-2017,Matt Hunwick,TOR,D,38.0,82.5,19.7,,19.2,10.5,23.6,56.3,83.8,33.6,62.9,23.6,63.8,36.2,51.5,143,41,185,,136.0,206,176,101,38,138,86,176,84,147,112,229,111,167,Third Pair,72.0,1294.45,1.0,18.0,19.0,2.4622136732879962,54.43037974683544,53.075229581047225,8471436,D,71.0,194.0,1985-05-21,USA,2004.0,7.0,224.0,L,31,"[14, None, 23, 10, 67]","[14, None, 68, 71, 89]","[39, None, 13, 10, 37]","['COL', None, 'NYR', 'TOR', 'TOR']"
2016-2017,Matt Irwin,NSH,D,73.4,28.8,78.2,,70.1,77.3,81.7,62.9,14.8,80.8,71.6,73.4,86.5,64.2,4.4,62,164,51,,51.0,53,43,86,196,39,66,62,32,83,220,229,111,167,Third Pair,74.0,1203.8,3.0,11.0,14.0,3.080565926204768,57.534246575342465,51.39906568405236,8475625,D,74.0,200.0,1987-11-29,CAN,,,,L,28,"[79, 19, 64, None, 75]","[51, 31, 66, None, 24]","[76, 26, 42, None, 84]","['SJS', 'SJS', 'SJS', None, 'NSH']"
2016-2017,Matt Niskanen,WSH,D,92.1,83.0,96.5,33.3,98.2,4.8,43.7,71.6,88.2,12.7,65.9,18.3,80.8,75.1,79.5,19,40,9,75.0,4.0,219,130,66,28,185,79,188,45,58,48,229,111,167,First Pair,78.0,1729.7333333333331,5.0,34.0,39.0,6.356925828095258,59.59595959595959,50.817437435325274,8471702,D,73.0,203.0,1986-12-06,USA,2005.0,1.0,28.0,R,29,"[69, 84, 83, 94, 89]","[53, 79, 83, 87, 76]","[78, 96, 95, 97, 94]","['PIT', 'PIT', 'WSH', 'WSH', 'WSH']"
2016-2017,Matt Tennyson,CAR,D,42.4,36.7,27.1,,,32.3,7.4,34.5,85.2,82.5,92.6,87.8,6.6,31.4,14.0,133,146,168,,,156,213,151,35,35,18,29,215,158,198,229,111,167,Third Pair,45.0,597.9,0.0,7.0,7.0,1.4412516083569682,37.5,44.318576498656384,8476807,D,74.0,205.0,1990-04-23,USA,,,,R,26,"[None, None, 40, 57, 31]","[None, None, 34, 32, 41]","[None, None, 47, 35, 17]","[None, None, 'SJS', 'SJS', 'CAR']"
2016-2017,Mattias Ekholm,NSH,D,94.3,77.7,98.7,27.9,91.6,9.2,51.5,73.4,60.7,33.2,23.1,27.9,60.7,83.0,59.8,14,52,4,81.0,15.0,209,112,62,91,139,177,166,91,40,93,229,111,167,First Pair,82.0,1923.5833333333333,3.0,20.0,23.0,6.804968287045742,53.271028037383175,53.991693587528744,8475218,D,77.0,225.0,1990-05-24,SWE,2009.0,4.0,102.0,L,26,"[None, 71, 90, 95, 93]","[None, 63, 85, 83, 66]","[None, 72, 96, 96, 99]","[None, 'NSH', 'NSH', 'NSH', 'NSH']"
2016-2017,Michael Del Zotto,PHI,D,55.5,65.1,12.7,50.5,47.3,90.0,93.9,83.0,50.2,88.6,91.3,49.3,18.3,55.5,61.6,103,81,201,56.0,89.0,24,15,40,115,25,21,117,188,103,89,229,111,167,Second Pair,51.0,994.7,6.0,12.0,18.0,5.245409246770058,49.275362318840585,50.62222552280544,8474584,D,72.0,195.0,1990-06-24,CAN,2008.0,1.0,20.0,L,26,"[70, 16, 26, 37, 68]","[95, 72, 77, 44, 68]","[2, 3, 6, 21, 16]","['NYR', 'NSH', 'PHI', 'PHI', 'PHI']"
2016-2017,Michael Stone,CGY,D,3.5,34.1,8.7,60.4,10.2,74.7,55.5,27.1,46.7,7.9,73.4,17.5,72.1,7.0,86.5,222,152,210,45.0,151.0,59,103,168,123,195,62,190,65,214,32,229,111,167,Second Pair,64.0,1268.3166666666666,3.0,12.0,15.0,2.896068996184539,50.0,42.12287951467646,8474628,D,75.0,210.0,1990-06-07,CAN,2008.0,3.0,69.0,R,26,"[48, 5, 5, 2, 5]","[71, 9, 53, 37, 29]","[38, 11, 7, 9, 8]","['PHX', 'PHX', 'ARI', 'ARI', 'CGY']"
2016-2017,Michal Kempny,CHI,D,69.4,76.0,69.4,,,24.0,61.1,90.4,25.3,41.3,68.1,79.0,9.2,22.3,13.5,71,56,71,,,175,90,23,172,123,74,49,209,179,199,229,111,167,Third Pair,50.0,748.3,2.0,6.0,8.0,2.6693618359562126,50.0,54.658926871669244,8479482,D,73.0,190.0,1990-09-08,CZE,,,,L,25,"[None, None, None, None, 74]","[None, None, None, None, 77]","[None, None, None, None, 71]","[None, None, None, None, 'CHI']"
2016-2017,Michal Rozsival,CHI,D,50.2,52.4,56.8,,50.9,45.0,31.9,8.3,80.3,43.7,93.0,91.3,38.9,54.1,21.0,115,110,100,,83.0,127,157,211,46,118,17,21,141,106,182,229,111,167,Third Pair,22.0,340.9,1.0,2.0,3.0,0.6242592773640058,42.10526315789473,49.21146848568749,8465058,D,73.0,210.0,1978-09-03,CZE,1996.0,4.0,105.0,R,37,"[82, 49, 71, 55, 38]","[89, 52, 67, 40, 50]","[80, 82, 78, 64, 48]","['CHI', 'CHI', 'CHI', 'CHI', 'CHI']"
2016-2017,Mike Green,DET,D,62.4,61.6,62.4,48.6,,96.1,91.7,80.3,73.8,39.7,45.9,90.0,38.0,35.4,50.2,87,89,87,58.0,,10,20,46,61,126,125,24,143,149,115,229,111,167,First Pair,72.0,1696.05,14.0,22.0,36.0,7.9693893672934015,47.0,47.280397513500795,8471242,D,73.0,210.0,1985-10-12,CAN,2004.0,1.0,29.0,R,30,"[74, 47, 84, 54, 62]","[76, 74, 71, 79, 24]","[22, 62, 77, 63, 55]","['WSH', 'WSH', 'WSH', 'DET', 'DET']"
2016-2017,Mike Matheson,FLA,D,23.6,21.8,17.0,,74.9,59.8,87.8,96.1,9.6,59.2,7.4,43.2,25.8,56.8,37.6,176,180,191,,43.0,93,29,10,208,84,213,131,171,100,144,229,111,167,Second Pair,81.0,1705.2833333333333,7.0,10.0,17.0,7.800030823292694,45.63106796116505,48.286915841157395,8476875,D,74.0,196.0,1994-02-27,CAN,2012.0,1.0,23.0,L,22,"[None, None, None, None, 26]","[None, None, None, None, 25]","[None, None, None, None, 17]","[None, None, None, None, 'FLA']"
2016-2017,Morgan Rielly,TOR,D,48.5,86.9,11.4,45.9,3.0,3.5,56.8,89.1,78.2,79.0,19.7,29.7,5.2,34.1,98.3,119,31,204,61.0,163.0,222,100,26,51,43,185,162,218,152,5,229,111,167,First Pair,76.0,1684.8166666666666,6.0,21.0,27.0,11.156493899865554,41.66666666666667,49.949786319600854,8476853,D,73.0,219.0,1994-03-09,CAN,2012.0,1.0,5.0,L,22,"[None, 35, 70, 46, 42]","[None, 59, 77, 80, 91]","[None, 10, 23, 10, 14]","[None, 'TOR', 'TOR', 'TOR', 'TOR']"
2016-2017,Nate Prosser,MIN,D,39.7,17.0,53.3,,,61.6,55.0,5.2,4.8,57.2,62.0,2.6,46.3,82.5,11.4,139,191,108,,,89,104,218,219,88,88,224,124,41,204,229,111,167,Fringe,39.0,496.48333333333335,2.0,5.0,7.0,0.7034688080341365,50.0,47.26143024420792,8475613,D,74.0,201.0,1986-05-07,USA,,,,R,30,"[42, 25, 39, 39, 37]","[32, 19, 18, 22, 16]","[49, 51, 59, 56, 52]","['MIN', 'MIN', 'MIN', 'MIN', 'MIN']"
2016-2017,Nate Schmidt,WSH,D,71.2,62.0,63.8,,,6.1,49.3,92.1,57.2,92.1,32.3,82.1,96.5,61.6,7.4,67,88,84,,,216,117,19,99,18,156,42,9,89,213,229,111,167,Third Pair,60.0,928.7166666666668,3.0,14.0,17.0,4.279181167290289,65.625,56.39149257916172,8477220,D,72.0,197.0,1991-07-16,USA,,,,L,25,"[None, 72, 63, 71, 69]","[None, 52, 47, 26, 70]","[None, 45, 58, 50, 69]","[None, 'WSH', 'WSH', 'WSH', 'WSH']"
2016-2017,Nathan Beaulieu,MTL,D,59.0,71.6,27.5,37.8,70.7,12.7,21.0,45.9,65.1,76.4,52.4,55.9,71.2,62.9,22.3,95,66,167,70.0,50.0,201,182,125,81,49,110,102,67,86,179,229,111,167,Second Pair,74.0,1441.5,4.0,24.0,28.0,5.018018741554929,56.25,51.959319024644515,8476470,D,74.0,200.0,1992-12-05,CAN,2011.0,1.0,17.0,L,23,"[None, None, 55, 36, 67]","[None, None, 72, 53, 81]","[None, None, 47, 24, 24]","[None, None, 'MTL', 'MTL', 'MTL']"
2016-2017,Nick Holden,NYR,D,14.0,59.4,14.8,,1.8,88.2,74.7,56.8,52.0,29.3,79.0,8.3,79.0,21.0,80.3,198,94,196,,165.0,28,59,100,111,148,49,211,49,182,46,229,111,167,Second Pair,80.0,1649.0166666666669,11.0,23.0,34.0,5.702623954567539,53.04347826086957,47.42860911929914,8474207,D,76.0,210.0,1987-05-15,CAN,,,,L,29,"[None, 70, 16, 17, 17]","[None, 69, 33, 64, 59]","[None, 40, 19, 17, 14]","[None, 'COL', 'COL', 'COL', 'NYR']"
2016-2017,Nick Jensen,DET,D,69.0,53.7,55.0,,18.0,86.5,92.6,68.6,69.9,94.5,52.8,56.3,3.9,11.8,31.4,72,107,104,,138.0,32,18,73,70,13,109,101,221,203,158,229,111,167,Third Pair,49.0,870.0333333333333,4.0,9.0,13.0,2.6102371556852058,44.11764705882353,49.982300270248935,8475324,D,72.0,202.0,1990-09-21,USA,2009.0,5.0,150.0,R,25,"[None, None, None, None, 72]","[None, None, None, None, 56]","[None, None, None, None, 58]","[None, None, None, None, 'DET']"
2016-2017,Nick Leddy,NYI,D,78.2,89.5,22.7,80.2,,85.6,79.9,76.0,91.3,74.2,14.4,45.4,65.1,54.6,73.8,51,25,178,23.0,,34,47,56,21,52,197,126,81,105,61,229,111,167,First Pair,81.0,1840.1666666666667,11.0,36.0,47.0,8.39076778854024,50.0,46.807511589358974,8475181,D,72.0,205.0,1991-03-20,USA,2009.0,1.0,16.0,L,25,"[29, 81, 94, 72, 76]","[43, 88, 95, 92, 84]","[28, 37, 64, 17, 20]","['CHI', 'CHI', 'NYI', 'NYI', 'NYI']"
2016-2017,Nick Schultz,PHI,D,17.5,4.8,72.9,,76.0,18.8,8.7,55.5,36.7,16.6,74.7,11.4,73.4,31.0,77.7,190,219,63,,41.0,187,210,103,146,176,59,204,62,159,52,229,111,167,Third Pair,28.0,427.1166666666667,0.0,4.0,4.0,1.1823816932644342,53.57142857142857,47.009978192171715,8468513,D,73.0,203.0,1982-08-25,CAN,2000.0,2.0,33.0,L,34,"[17, 6, 12, 10, 30]","[64, 3, 5, 0, 18]","[20, 53, 68, 84, 52]","['EDM', 'CBJ', 'PHI', 'PHI', 'PHI']"
2016-2017,Nikita Nesterov,MTL,D,24.9,56.3,13.5,40.5,,41.5,63.8,87.8,89.5,48.9,73.8,99.1,62.9,65.5,11.8,173,101,199,67.0,,135,84,29,25,106,61,3,86,80,203,229,111,167,Third Pair,48.0,781.6833333333333,4.0,13.0,17.0,3.123057760710835,50.90909090909091,49.60850350817609,8476300,D,71.0,191.0,1993-03-28,RUS,2011.0,5.0,148.0,L,23,"[None, None, 52, 12, 28]","[None, None, 58, 24, 63]","[None, None, 33, 18, 11]","[None, None, 'TBL', 'TBL', 'MTL']"
2016-2017,Nikita Tryamkin,VAN,D,1.7,21.4,37.6,,22.2,19.2,35.8,61.6,21.4,0.9,85.6,67.2,26.2,3.9,10.5,226,181,144,,131.0,186,148,89,181,210,34,76,170,221,206,229,111,167,Third Pair,66.0,1104.85,2.0,7.0,9.0,2.9015810504977053,43.75,45.78611288509574,8477997,D,79.0,265.0,1994-08-30,RUS,2014.0,3.0,66.0,L,22,"[None, None, None, None, 2]","[None, None, None, None, 24]","[None, None, None, None, 40]","[None, None, None, None, 'VAN']"
2016-2017,Nikita Zadorov,COL,D,10.9,14.8,52.8,,38.9,14.0,3.5,23.1,71.2,7.0,83.8,9.6,4.4,2.2,92.1,205,196,109,,103.0,198,215,177,67,197,38,208,220,225,19,229,111,167,Second Pair,56.0,1066.0,0.0,10.0,10.0,3.140412265358784,34.375,43.992776823794266,8477507,D,79.0,255.0,1995-04-16,RUS,2013.0,1.0,16.0,L,21,"[None, None, 11, 44, 4]","[None, None, 22, 32, 12]","[None, None, 35, 36, 65]","[None, None, 'BUF', 'COL', 'COL']"
2016-2017,Nikita Zaitsev,TOR,D,42.8,87.8,17.9,91.9,13.2,7.0,22.3,30.6,86.5,5.9,85.2,20.1,19.7,72.5,81.7,132,29,189,10.0,146.0,214,179,160,32,199,35,184,185,64,43,229,111,167,First Pair,82.0,1805.5333333333333,4.0,32.0,36.0,6.2367890440751195,44.53125,49.44722772481103,8479458,D,74.0,192.0,1991-10-29,RUS,,,,R,24,"[None, None, None, None, 47]","[None, None, None, None, 90]","[None, None, None, None, 20]","[None, None, None, None, 'TOR']"
2016-2017,Niklas Hjalmarsson,CHI,D,95.2,19.7,100.0,,81.4,54.6,48.0,21.0,27.1,62.4,16.6,10.0,49.3,69.4,100.0,12,185,1,,32.0,105,120,182,168,77,192,207,117,71,1,229,111,167,Second Pair,73.0,1569.1333333333334,5.0,13.0,18.0,2.8153445439464497,50.526315789473685,51.584293061471634,8471769,D,75.0,197.0,1987-06-06,SWE,2005.0,4.0,108.0,L,29,"[86, 79, 89, 95, 95]","[15, 4, 26, 18, 20]","[99, 99, 100, 100, 99]","['CHI', 'CHI', 'CHI', 'CHI', 'CHI']"
2016-2017,Niklas Kronwall,DET,D,21.8,59.0,13.1,73.0,58.7,59.0,44.5,17.5,11.8,27.9,42.8,86.9,25.3,52.0,48.5,180,95,200,31.0,70.0,95,128,190,203,151,132,31,172,111,119,229,111,167,Second Pair,57.0,1108.8333333333333,2.0,11.0,13.0,3.7699505884719278,46.03174603174603,51.229965863174144,8468509,D,72.0,194.0,1981-01-12,SWE,2000.0,1.0,29.0,L,35,"[95, 66, 26, 40, 14]","[93, 46, 45, 36, 65]","[91, 63, 17, 14, 15]","['DET', 'DET', 'DET', 'DET', 'DET']"
2016-2017,Noah Hanifin,CAR,D,8.7,64.2,3.1,77.5,,8.7,26.2,49.8,93.0,35.8,26.6,88.6,20.5,27.1,16.2,210,83,223,26.0,,210,170,116,17,134,169,27,183,168,193,229,111,167,Third Pair,81.0,1451.5333333333333,4.0,26.0,30.0,5.912036662618976,46.53465346534654,48.73111256928219,8478396,D,75.0,206.0,1997-01-25,USA,2015.0,1.0,5.0,L,19,"[None, None, None, 16, 7]","[None, None, None, 67, 60]","[None, None, None, 5, 3]","[None, None, None, 'CAR', 'CAR']"
2016-2017,Oliver Ekman-Larsson,ARI,D,93.9,81.7,87.8,93.7,4.8,85.2,76.0,78.2,58.5,95.2,55.5,14.0,54.1,0.9,96.9,15,43,29,8.0,160.0,35,56,51,96,12,103,198,106,228,8,229,111,167,First Pair,79.0,1944.6166666666663,12.0,27.0,39.0,9.42514050658552,45.37815126050421,42.69364574092931,8475171,D,74.0,190.0,1991-07-17,SWE,2009.0,1.0,6.0,L,25,"[96, 85, 91, 100, 73]","[94, 8, 80, 85, 77]","[84, 92, 87, 93, 70]","['PHX', 'PHX', 'ARI', 'ARI', 'ARI']"
2016-2017,Olli Maatta,PIT,D,63.3,50.7,68.6,,20.4,71.6,59.8,44.1,72.1,69.0,60.7,61.6,98.3,90.4,78.6,85,114,73,,134.0,66,93,129,65,64,91,89,5,23,50,229,111,167,Second Pair,55.0,993.5166666666668,1.0,6.0,7.0,1.7518431238662275,60.56338028169014,54.58045636976775,8476874,D,74.0,207.0,1994-08-22,FIN,2012.0,1.0,22.0,L,22,"[None, 78, 57, 67, 63]","[None, 66, 52, 41, 50]","[None, 69, 46, 69, 75]","[None, 'PIT', 'PIT', 'PIT', 'PIT']"
2016-2017,Oscar Klefbom,EDM,D,69.9,67.7,34.5,59.5,25.7,97.8,97.8,84.7,80.8,82.1,23.6,32.3,30.1,40.2,89.1,70,75,151,46.0,125.0,6,6,36,45,36,176,156,161,138,26,229,111,167,First Pair,82.0,1834.35,12.0,26.0,38.0,8.568497534321393,53.278688524590166,49.61957875560138,8476472,D,75.0,216.0,1993-07-20,SWE,2011.0,1.0,19.0,L,23,"[None, None, 53, 60, 76]","[None, None, 58, 43, 76]","[None, None, 54, 60, 19]","[None, None, 'EDM', 'EDM', 'EDM']"
2016-2017,P.K. Subban,NSH,D,94.8,93.9,78.6,87.4,93.4,96.9,86.9,20.5,90.8,52.0,32.8,36.2,51.5,78.6,80.8,13,15,50,15.0,12.0,8,31,183,22,99,155,147,112,50,45,229,111,167,First Pair,66.0,1610.6666666666667,10.0,30.0,40.0,6.590273311033472,51.64835164835166,55.18778529821906,8474056,D,72.0,210.0,1989-05-13,CAN,2007.0,2.0,43.0,R,27,"[97, 90, 90, 90, 96]","[83, 94, 89, 85, 94]","[93, 84, 75, 77, 79]","['MTL', 'MTL', 'MTL', 'MTL', 'NSH']"
2016-2017,Patrick Wiercioch,COL,D,41.9,45.9,48.5,57.7,60.5,68.1,61.6,29.7,16.2,42.4,34.5,79.9,16.6,10.5,55.5,134,125,119,48.0,67.0,74,89,162,193,121,151,47,192,206,103,229,111,167,Third Pair,57.0,949.9833333333332,4.0,8.0,12.0,2.3009398335258386,33.33333333333333,41.12034766945122,8474605,D,77.0,202.0,1990-09-12,CAN,2008.0,2.0,42.0,L,25,"[64, 22, 65, 41, 33]","[75, 39, 84, 55, 21]","[71, 24, 62, 48, 44]","['OTT', 'OTT', 'OTT', 'OTT', 'COL']"
2016-2017,Patrik Nemeth,DAL,D,43.7,46.7,51.5,,41.3,17.9,3.5,53.3,43.7,50.7,65.1,40.6,17.5,55.9,48.9,130,123,112,,99.0,189,215,108,130,102,81,137,190,102,118,229,111,167,Third Pair,40.0,631.15,0.0,3.0,3.0,1.7557167234129003,46.15384615384615,49.01791961988885,8475747,D,76.0,230.0,1992-02-08,SWE,2010.0,2.0,41.0,L,24,"[None, None, 50, 50, 35]","[None, None, 43, 51, 40]","[None, None, 43, 54, 50]","[None, None, 'DAL', 'DAL', 'DAL']"
2016-2017,Paul LaDue,LAK,D,54.6,45.0,44.1,49.5,,45.4,3.5,10.9,58.1,83.8,59.4,96.9,3.1,89.1,0.4,105,127,129,57.0,,126,215,205,97,34,94,8,223,26,229,229,111,167,Third Pair,22.0,338.9166666666667,0.0,8.0,8.0,0.9062705403448161,47.61904761904761,56.04297460279335,8476983,D,75.0,205.0,1992-09-06,USA,2012.0,6.0,181.0,R,23,"[None, None, None, None, 58]","[None, None, None, None, 48]","[None, None, None, None, 45]","[None, None, None, None, 'LAK']"
2016-2017,Paul Martin,SJS,D,62.9,65.5,76.0,,30.5,78.6,38.0,1.7,66.4,30.1,9.2,68.1,69.0,96.5,58.1,86,80,56,,117.0,50,143,226,78,146,209,74,72,9,97,229,111,167,Second Pair,81.0,1557.35,4.0,22.0,26.0,1.842652681379072,52.77777777777778,49.958673611772525,8468542,D,73.0,200.0,1981-03-05,USA,2000.0,2.0,62.0,L,35,"[90, 81, 92, 79, 28]","[92, 57, 60, 63, 68]","[87, 76, 93, 90, 28]","['PIT', 'PIT', 'PIT', 'SJS', 'SJS']"
2016-2017,Paul Postma,WPG,D,24.0,55.5,25.8,,,23.1,17.0,57.6,97.8,36.2,35.4,64.2,72.9,21.8,0.9,175,103,171,,,177,191,98,6,133,149,83,63,180,228,229,111,167,Fringe,65.0,705.5333333333333,1.0,13.0,14.0,1.9395771377996625,52.94117647058824,48.23247897214174,8474074,D,75.0,195.0,1989-02-22,CAN,2007.0,7.0,205.0,R,27,"[44, 49, 35, None, 24]","[50, 41, 50, None, 57]","[41, 35, 35, None, 24]","['WPG', 'WPG', 'WPG', None, 'WPG']"
2016-2017,Philip Larsen,VAN,D,37.6,38.4,31.0,45.0,,53.3,60.7,38.4,65.9,67.2,7.0,85.6,23.6,3.5,34.5,144,142,159,62.0,,108,91,142,79,67,214,34,176,222,151,229,111,167,Third Pair,26.0,427.9166666666667,1.0,5.0,6.0,1.8158058726026884,41.66666666666667,40.32672943744697,8474707,D,73.0,185.0,1989-12-07,DNK,2008.0,5.0,149.0,R,26,"[11, 42, None, None, 41]","[29, 32, None, None, 42]","[28, 49, None, None, 34]","['DAL', 'EDM', None, None, 'VAN']"
