Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position
2019-2020,Paul Stastny,VGK,F,108.0,88.0,127.0,145.0,19.0,89.0,254.0,189.0,255.0,101.0,297.0,295.0,14.0,131.0,Second Line,71,1216.0,17,11,39,1985-12-27,CAN,USA,72,193,2005,2,14,44
2019-2020,Pavel Buchnevich,NYR,F,120.0,417.0,78.0,,117.0,386.0,155.0,110.0,239.0,110.0,95.0,229.0,,132.0,Second Line,68,1151.2166666667,16,16,30,1995-04-17,RUS,RUS,73,196,2013,3,14,75
2019-2020,Pavel Zacha,NJD,F,367.0,424.0,86.0,7.0,280.0,407.0,324.0,314.0,313.0,168.0,179.0,227.0,114.0,224.0,Second Line,65,1057.3833333333,8,17,28,1997-04-06,CZE,CZE,76,199,2015,1,6,6
2019-2020,Phil Kessel,ARI,F,151.0,415.0,40.0,,163.0,346.0,90.0,128.0,6.0,32.0,354.0,437.0,,72.0,Second Line,70,1200.4,14,14,37,1987-10-02,USA,USA,71,208,2006,1,5,5
2019-2020,Phillip Danault,MTL,F,74.0,115.0,260.0,97.0,2.0,84.0,331.0,336.0,389.0,84.0,225.0,181.0,13.0,149.0,First Line,71,1337.9333333333,13,16,32,1993-02-24,CAN,CAN,73,200,2011,1,26,26
2019-2020,Phillip Di Giuseppe,NYR,F,271.0,84.0,,,90.0,242.0,93.0,420.0,92.0,311.0,332.0,39.0,,332.0,Bottom 6,20,225.76666666667,1,2,31,1993-10-09,CAN,CAN,72,193,2012,2,8,38
2019-2020,Pierre Engvall,TOR,F,243.0,329.0,,116.0,317.0,181.0,198.0,211.0,396.0,278.0,253.0,294.0,,337.0,Bottom 6,48,572.81666666667,8,6,29,1996-05-31,SWE,SWE,77,219,2014,7,8,188
2019-2020,Pierre-Edouard Bellemare,COL,F,266.0,7.0,,39.0,58.0,23.0,304.0,360.0,325.0,306.0,152.0,260.0,29.0,311.0,Bottom 6,69,925.98333333333,9,9,40,1985-03-06,FRA,FRA,71,198,-,-,-,-
2019-2020,Pierre-Luc Dubois,CBJ,F,85.0,123.0,150.0,,65.0,154.0,164.0,122.0,3.0,102.0,185.0,186.0,120.0,96.0,Second Line,70,1255.2333333333,18,18,27,1998-06-24,CAN,CAN,76,214,2016,1,3,3
2019-2020,Radek Faksa,DAL,F,324.0,111.0,222.0,71.0,341.0,197.0,327.0,253.0,433.0,328.0,361.0,174.0,62.0,230.0,Second Line,66,1048.8166666667,11,6,31,1994-01-09,CZE,CZE,75,225,2012,1,13,13
2019-2020,Rasmus Asplund,BUF,F,432.0,336.0,,,346.0,251.0,309.0,438.0,421.0,437.0,386.0,254.0,158.0,428.0,Bottom 6,29,314.18333333333,1,1,27,1997-12-03,SWE,SWE,71,185,2016,2,3,33
2019-2020,Reilly Smith,VGK,F,45.0,157.0,84.0,15.0,50.0,138.0,123.0,76.0,193.0,80.0,232.0,339.0,,78.0,Second Line,71,1271.6666666667,27,15,34,1991-04-01,CAN,CAN,73,185,2009,3,8,69
2019-2020,Richard Panik,WSH,F,102.0,193.0,266.0,188.0,41.0,180.0,248.0,206.0,191.0,238.0,359.0,103.0,,233.0,Bottom 6,59,668.86666666667,9,5,34,1991-02-07,SVK,SVK,73,203,2009,2,22,52
2019-2020,Rickard Rakell,ANA,F,153.0,411.0,61.0,,260.0,384.0,49.0,151.0,115.0,100.0,72.0,211.0,,71.0,First Line,65,1180.3333333333,15,15,32,1993-05-05,SWE,SWE,73,195,2011,1,30,30
2019-2020,Riley Nash,CBJ,F,384.0,2.0,,144.0,375.0,6.0,384.0,403.0,384.0,280.0,268.0,163.0,92.0,365.0,Bottom 6,64,757.98333333333,5,6,36,1989-05-09,CAN,CAN,74,188,2007,1,21,21
2019-2020,Riley Sheahan,EDM,F,383.0,202.0,,52.0,376.0,253.0,374.0,340.0,426.0,392.0,56.0,296.0,57.0,341.0,Bottom 6,66,844.33333333333,8,5,33,1991-12-07,CAN,CAN,74,214,2010,1,21,21
2019-2020,Robby Fabbri,"DET, STL",F,346.0,413.0,249.0,,363.0,365.0,275.0,305.0,211.0,337.0,87.0,202.0,,285.0,Second Line,61,985.06666666667,15,10,29,1996-01-22,CAN,CAN,71,185,2014,1,21,21
2019-2020,Robert Thomas,STL,F,227.0,92.0,185.0,,256.0,48.0,396.0,312.0,188.0,41.0,337.0,427.0,135.0,242.0,Bottom 6,66,961.2,10,21,26,1999-07-02,CAN,CAN,72,218,2017,1,20,20
2019-2020,Rocco Grimaldi,NSH,F,96.0,222.0,,,70.0,245.0,85.0,296.0,249.0,143.0,35.0,314.0,,284.0,Bottom 6,66,834.88333333333,10,12,32,1993-02-08,USA,USA,66,180,2011,2,3,33
2019-2020,Roope Hintz,DAL,F,252.0,131.0,177.0,,277.0,168.0,163.0,127.0,245.0,232.0,143.0,152.0,126.0,183.0,Bottom 6,60,884.13333333333,19,8,28,1996-11-17,FIN,FIN,75,215,2015,2,19,49
2019-2020,Ross Johnston,NYI,F,414.0,195.0,,,434.0,325.0,426.0,221.0,346.0,425.0,440.0,5.0,,424.0,Fringe,32,255.6,3,1,31,1994-02-18,CAN,CAN,77,230,-,-,-,-
2019-2020,Ryan Carpenter,CHI,F,368.0,168.0,,76.0,175.0,156.0,296.0,416.0,276.0,373.0,169.0,91.0,96.0,344.0,Bottom 6,69,971.06666666667,3,7,34,1991-01-18,USA,USA,73,198,-,-,-,-
2019-2020,Ryan Donato,MIN,F,107.0,116.0,268.0,,292.0,110.0,42.0,113.0,130.0,340.0,27.0,268.0,,216.0,Bottom 6,62,659.36666666667,14,2,29,1996-04-09,USA,USA,72,190,2014,2,26,56
2019-2020,Ryan Dzingel,CAR,F,232.0,367.0,129.0,,289.0,355.0,234.0,164.0,106.0,98.0,281.0,305.0,,168.0,Bottom 6,64,905.88333333333,8,14,33,1992-03-09,USA,USA,72,190,2011,7,23,204
2019-2020,Ryan Getzlaf,ANA,F,158.0,280.0,142.0,,31.0,372.0,251.0,288.0,274.0,105.0,380.0,129.0,48.0,87.0,First Line,69,1292.1666666667,13,15,40,1985-05-10,CAN,CAN,76,220,2003,1,19,19
2019-2020,Ryan Hartman,MIN,F,162.0,30.0,,148.0,167.0,77.0,119.0,278.0,268.0,276.0,252.0,170.0,,248.0,Bottom 6,69,845.63333333333,9,7,30,1994-09-20,USA,USA,72,197,2013,1,30,30
2019-2020,Ryan Johansen,NSH,F,179.0,356.0,162.0,9.0,9.0,356.0,391.0,274.0,43.0,134.0,393.0,277.0,26.0,158.0,Second Line,68,1159.75,14,8,33,1992-07-31,CAN,CAN,75,218,2010,1,4,4
2019-2020,Ryan Nugent-Hopkins,EDM,F,110.0,320.0,47.0,61.0,264.0,357.0,140.0,88.0,216.0,72.0,203.0,358.0,82.0,41.0,First Line,65,1330.3333333333,22,22,32,1993-04-12,CAN,CAN,72,195,2011,1,1,1
2019-2020,Ryan O'Reilly,STL,F,199.0,39.0,72.0,69.0,160.0,40.0,267.0,226.0,357.0,38.0,62.0,423.0,2.0,61.0,First Line,71,1460.75,12,27,34,1991-02-07,CAN,CAN,73,207,2009,2,3,33
2019-2020,Ryan Poehling,MTL,F,419.0,311.0,,,217.0,342.0,388.0,437.0,364.0,430.0,417.0,97.0,,432.0,Bottom 6,27,279.21666666667,1,1,26,1999-01-03,USA,USA,74,196,2017,1,25,25
2019-2020,Ryan Reaves,VGK,F,293.0,38.0,,,100.0,46.0,357.0,294.0,99.0,339.0,377.0,1.0,,403.0,Bottom 6,71,720.11666666667,8,4,38,1987-01-20,CAN,CAN,74,225,2005,5,31,156
2019-2020,Ryan Strome,NYR,F,205.0,414.0,88.0,142.0,76.0,378.0,287.0,185.0,230.0,86.0,420.0,293.0,100.0,142.0,First Line,70,1371.0333333333,18,27,32,1993-07-11,CAN,CAN,73,191,2011,1,5,5
2019-2020,Sam Bennett,CGY,F,164.0,224.0,250.0,,116.0,196.0,147.0,216.0,159.0,279.0,412.0,70.0,178.0,287.0,Bottom 6,52,650.58333333333,8,4,29,1996-06-20,CAN,CAN,73,195,2014,1,4,4
2019-2020,Sam Gagner,"DET, EDM",F,217.0,400.0,279.0,,72.0,321.0,78.0,254.0,170.0,255.0,375.0,298.0,185.0,227.0,Bottom 6,42,560.66666666667,6,4,36,1989-08-10,CAN,CAN,71,201,2007,1,6,6
2019-2020,Sam Lafferty,PIT,F,298.0,101.0,,,427.0,94.0,271.0,251.0,408.0,239.0,423.0,44.0,149.0,388.0,Bottom 6,50,481.03333333333,6,4,30,1995-03-06,USA,USA,73,195,2014,4,23,113
2019-2020,Sam Reinhart,BUF,F,139.0,200.0,135.0,,200.0,157.0,223.0,133.0,30.0,112.0,119.0,388.0,,95.0,First Line,69,1423.3666666667,22,17,29,1995-11-06,CAN,CAN,74,193,2014,1,2,2
2019-2020,Sam Steel,ANA,F,370.0,432.0,241.0,,356.0,428.0,366.0,247.0,66.0,203.0,392.0,395.0,130.0,264.0,Second Line,65,1010.7,6,10,27,1998-02-03,CAN,CAN,71,184,2016,1,30,30
2019-2020,Sammy Blais,STL,F,344.0,119.0,,,378.0,66.0,344.0,343.0,201.0,359.0,74.0,7.0,,386.0,Bottom 6,40,503.1,6,4,29,1996-06-17,CAN,CAN,74,206,2014,6,26,176
2019-2020,Scott Laughton,PHI,F,182.0,252.0,,30.0,318.0,246.0,272.0,152.0,382.0,236.0,329.0,73.0,45.0,213.0,Bottom 6,49,715.75,13,7,31,1994-05-30,CAN,CAN,73,190,2012,1,20,20
2019-2020,Scott Sabourin,OTT,F,366.0,399.0,,,420.0,433.0,245.0,378.0,204.0,349.0,438.0,9.0,,428.0,Fringe,35,245.5,2,2,33,1992-07-30,CAN,CAN,75,208,-,-,-,-
2019-2020,Sean Couturier,PHI,F,63.0,162.0,90.0,19.0,56.0,99.0,128.0,96.0,295.0,82.0,130.0,338.0,9.0,38.0,First Line,69,1368.3833333333,22,15,32,1992-12-07,USA,CAN,75,211,2011,1,8,8
2019-2020,Sean Kuraly,BOS,F,299.0,190.0,,81.0,279.0,170.0,187.0,383.0,412.0,277.0,256.0,67.0,68.0,291.0,Bottom 6,69,917.03333333333,6,9,32,1993-01-20,USA,USA,74,213,2011,5,12,133
2019-2020,Sean Monahan,CGY,F,92.0,342.0,50.0,,122.0,341.0,100.0,49.0,55.0,66.0,126.0,332.0,49.0,53.0,First Line,70,1267.1166666667,22,13,30,1994-10-12,CAN,CAN,74,196,2013,1,6,6
2019-2020,Sebastian Aho,CAR,F,28.0,268.0,22.0,120.0,11.0,219.0,60.0,16.0,47.0,60.0,115.0,308.0,172.0,25.0,First Line,68,1320.8166666667,38,16,28,1997-07-26,FIN,FIN,72,176,2015,2,5,35
2019-2020,Sidney Crosby,PIT,F,21.0,306.0,20.0,,12.0,271.0,124.0,55.0,9.0,7.0,91.0,309.0,7.0,15.0,First Line,41,830.91666666667,16,20,38,1987-08-07,CAN,CAN,71,200,2005,1,1,1
2019-2020,Sonny Milano,"ANA, CBJ",F,163.0,305.0,195.0,,138.0,238.0,302.0,138.0,96.0,267.0,196.0,324.0,,292.0,Bottom 6,55,720.33333333333,7,9,29,1996-05-12,USA,USA,72,194,2014,1,16,16
2019-2020,Stefan Noesen,"PIT, SJS",F,308.0,34.0,,,379.0,73.0,115.0,250.0,282.0,416.0,402.0,58.0,,302.0,Bottom 6,40,461.26666666667,7,1,32,1993-02-12,USA,USA,73,205,2011,1,21,21
2019-2020,Steven Stamkos,TBL,F,15.0,256.0,6.0,,63.0,234.0,34.0,5.0,36.0,12.0,166.0,256.0,37.0,13.0,First Line,57,1049.95,29,24,35,1990-02-07,CAN,CAN,72,182,2008,1,1,1
2019-2020,T.J. Oshie,WSH,F,171.0,201.0,95.0,,155.0,323.0,255.0,60.0,250.0,133.0,42.0,162.0,183.0,83.0,First Line,69,1260.3666666667,26,15,38,1986-12-23,USA,USA,72,187,2005,1,24,24
2019-2020,Tanner Pearson,VAN,F,168.0,362.0,123.0,147.0,191.0,387.0,98.0,109.0,233.0,261.0,171.0,145.0,,144.0,Second Line,69,1139.3333333333,21,11,33,1992-08-10,CAN,CAN,73,201,2012,1,30,30
2019-2020,Taro Hirose,DET,F,439.0,330.0,209.0,,433.0,376.0,437.0,414.0,386.0,317.0,414.0,341.0,,384.0,Bottom 6,26,326.41666666667,2,3,29,1996-06-30,CAN,CAN,70,162,-,-,-,-
2019-2020,Taylor Hall,"ARI, NJD",F,30.0,213.0,34.0,,112.0,268.0,14.0,118.0,131.0,9.0,195.0,321.0,,18.0,First Line,65,1246.3,16,28,33,1991-11-14,CAN,CAN,73,210,2010,1,1,1
2019-2020,Teddy Blueger,PIT,F,321.0,71.0,,152.0,389.0,33.0,346.0,194.0,420.0,320.0,374.0,105.0,137.0,293.0,Second Line,69,1091.0,9,8,31,1994-08-15,LVA,LVA,72,185,2012,2,22,52
2019-2020,Teuvo Teravainen,CAR,F,55.0,206.0,11.0,119.0,6.0,121.0,126.0,193.0,79.0,14.0,219.0,419.0,,57.0,First Line,68,1305.1333333333,15,32,30,1994-09-11,FIN,FIN,71,191,2012,1,18,18
2019-2020,Tim Schaller,"LAK, VAN",F,374.0,300.0,,63.0,393.0,344.0,373.0,368.0,404.0,397.0,187.0,122.0,,395.0,Bottom 6,53,612.85,5,0,34,1990-11-16,USA,USA,74,204,-,-,-,-
2019-2020,Timo Meier,SJS,F,13.0,214.0,100.0,,98.0,247.0,22.0,57.0,181.0,92.0,90.0,125.0,,59.0,Second Line,70,1209.8,22,15,28,1996-10-08,CHE,CHE,73,220,2015,1,9,9
2019-2020,Tobias Rieder,CGY,F,353.0,124.0,,79.0,330.0,232.0,213.0,428.0,334.0,296.0,32.0,224.0,,361.0,Bottom 6,55,609.6,4,5,32,1993-01-10,DEU,DEU,71,189,2011,4,23,114
2019-2020,Tom Kuhnhackl,NYI,F,392.0,358.0,,198.0,373.0,432.0,410.0,353.0,281.0,360.0,82.0,106.0,,357.0,Bottom 6,28,316.36666666667,3,2,33,1992-01-21,DEU,DEU,74,196,2010,4,20,110
2019-2020,Tom Wilson,WSH,F,156.0,389.0,218.0,47.0,120.0,410.0,207.0,99.0,121.0,208.0,344.0,33.0,,109.0,First Line,68,1242.4666666667,21,12,31,1994-03-29,CAN,CAN,76,220,2012,1,16,16
2019-2020,Tomas Hertl,SJS,F,61.0,167.0,91.0,17.0,66.0,200.0,152.0,56.0,200.0,69.0,133.0,331.0,31.0,55.0,First Line,48,885.36666666667,16,12,31,1993-11-12,CZE,CZE,75,215,2012,1,17,17
2019-2020,Tomas Nosek,VGK,F,222.0,68.0,,74.0,203.0,51.0,158.0,319.0,149.0,361.0,183.0,135.0,182.0,325.0,Bottom 6,67,777.58333333333,8,2,32,1992-09-01,CZE,CZE,75,205,-,-,-,-
2019-2020,Tomas Tatar,MTL,F,25.0,137.0,68.0,,1.0,93.0,77.0,61.0,324.0,65.0,367.0,220.0,,85.0,Second Line,68,1108.0,22,18,34,1990-12-01,SVK,SVK,70,173,2009,2,30,60
2019-2020,Travis Boyd,WSH,F,213.0,149.0,,,278.0,173.0,416.0,308.0,232.0,59.0,209.0,343.0,141.0,342.0,Bottom 6,24,282.06666666667,3,5,31,1993-09-14,USA,USA,72,190,2011,6,26,177
2019-2020,Travis Konecny,PHI,F,37.0,235.0,115.0,,92.0,244.0,102.0,37.0,198.0,77.0,47.0,245.0,,82.0,Second Line,66,1109.05,24,19,28,1997-03-11,CAN,CAN,70,175,2015,1,24,24
2019-2020,Travis Zajac,NJD,F,354.0,295.0,251.0,18.0,158.0,320.0,427.0,303.0,403.0,378.0,333.0,281.0,18.0,232.0,Second Line,69,1179.6,9,7,40,1985-05-13,CAN,CAN,74,185,2004,1,20,20
2019-2020,Trevor Lewis,LAK,F,195.0,197.0,,177.0,185.0,155.0,101.0,364.0,213.0,281.0,110.0,138.0,,283.0,Bottom 6,56,666.45,6,4,38,1987-01-08,USA,USA,73,201,2006,1,17,17
2019-2020,Trevor Moore,"LAK, TOR",F,291.0,192.0,,153.0,353.0,171.0,252.0,331.0,297.0,331.0,128.0,168.0,,369.0,Bottom 6,42,541.71666666667,6,3,30,1995-03-31,USA,USA,70,195,-,-,-,-
2019-2020,Troy Terry,ANA,F,361.0,267.0,255.0,,257.0,293.0,401.0,392.0,53.0,140.0,6.0,440.0,,331.0,Bottom 6,47,682.36666666667,4,9,27,1997-09-10,USA,USA,72,185,2015,5,27,148
2019-2020,Tyler Bertuzzi,DET,F,188.0,349.0,156.0,,269.0,326.0,281.0,134.0,189.0,146.0,58.0,241.0,,136.0,First Line,71,1371.3166666667,21,18,30,1995-02-24,CAN,CAN,73,186,2013,2,28,58
2019-2020,Tyler Bozak,STL,F,241.0,91.0,105.0,125.0,215.0,57.0,246.0,243.0,187.0,200.0,222.0,342.0,28.0,189.0,Bottom 6,67,1026.15,13,9,39,1986-03-19,CAN,CAN,73,187,-,-,-,-
2019-2020,Tyler Ennis,"EDM, OTT",F,98.0,194.0,215.0,,285.0,221.0,59.0,92.0,235.0,129.0,36.0,156.0,,195.0,Bottom 6,70,1029.6,16,15,35,1989-10-06,CAN,CAN,69,160,2008,1,26,26
2019-2020,Tyler Johnson,TBL,F,81.0,310.0,161.0,197.0,97.0,269.0,160.0,82.0,161.0,191.0,224.0,271.0,77.0,160.0,Bottom 6,65,945.3,14,10,35,1990-07-29,USA,USA,68,185,-,-,-,-
2019-2020,Tyler Motte,VAN,F,348.0,279.0,,132.0,396.0,436.0,280.0,329.0,427.0,382.0,29.0,21.0,,312.0,Bottom 6,34,445.96666666667,4,3,30,1995-03-10,USA,USA,70,192,2013,4,30,121
2019-2020,Tyler Pitlick,PHI,F,261.0,53.0,,143.0,394.0,79.0,256.0,235.0,356.0,291.0,93.0,64.0,,281.0,Bottom 6,63,759.11666666667,8,10,33,1991-11-01,USA,USA,74,200,2010,2,1,31
2019-2020,Tyler Seguin,DAL,F,76.0,321.0,10.0,168.0,137.0,267.0,9.0,114.0,85.0,30.0,159.0,262.0,15.0,19.0,First Line,69,1321.2666666667,17,20,33,1992-01-31,CAN,CAN,73,205,2010,1,2,2
2019-2020,Tyler Toffoli,"LAK, VAN",F,49.0,232.0,117.0,139.0,80.0,140.0,24.0,119.0,207.0,184.0,145.0,322.0,,110.0,Second Line,68,1145.7,24,11,33,1992-04-24,CAN,CAN,72,203,2010,2,17,47
2019-2020,Tyson Jost,COL,F,250.0,121.0,159.0,,287.0,137.0,149.0,276.0,246.0,259.0,10.0,252.0,176.0,252.0,Bottom 6,67,855.4,8,8,27,1998-03-14,CAN,CAN,71,187,2016,1,10,10
2019-2020,Valeri Nichushkin,COL,F,327.0,23.0,262.0,,234.0,14.0,279.0,389.0,366.0,363.0,28.0,150.0,,321.0,Bottom 6,65,914.73333333333,13,6,30,1995-03-04,RUS,RUS,76,210,2013,1,10,10
2019-2020,Valtteri Filppula,DET,F,390.0,386.0,235.0,101.0,362.0,367.0,439.0,301.0,261.0,322.0,161.0,411.0,94.0,316.0,Second Line,70,1162.8666666667,6,8,41,1984-03-20,FIN,FIN,72,189,2002,3,32,95
2019-2020,Victor Olofsson,BUF,F,356.0,360.0,198.0,,350.0,292.0,189.0,70.0,148.0,231.0,364.0,438.0,,102.0,First Line,54,992.71666666667,20,10,30,1995-07-18,SWE,SWE,71,181,2014,7,1,181
2019-2020,Victor Rask,MIN,F,281.0,203.0,259.0,,78.0,149.0,353.0,323.0,82.0,351.0,117.0,243.0,101.0,373.0,Bottom 6,43,450.73333333333,5,3,32,1993-03-01,SWE,SWE,74,199,2011,2,12,42
2019-2020,Viktor Arvidsson,NSH,F,19.0,405.0,141.0,155.0,42.0,382.0,37.0,23.0,58.0,298.0,44.0,394.0,,77.0,Second Line,57,923.51666666667,15,7,32,1993-04-08,SWE,SWE,70,185,2014,4,22,112
2019-2020,Vincent Trocheck,"CAR, FLA",F,169.0,297.0,110.0,162.0,135.0,296.0,76.0,267.0,220.0,89.0,285.0,134.0,39.0,81.0,Second Line,62,1036.9833333333,11,17,32,1993-07-11,USA,USA,71,184,2011,3,3,64
2019-2020,Vinnie Hinostroza,ARI,F,170.0,215.0,247.0,170.0,108.0,260.0,91.0,333.0,368.0,176.0,26.0,261.0,,203.0,Bottom 6,68,891.23333333333,5,5,31,1994-04-03,USA,USA,70,183,2012,6,18,169
2019-2020,Vladislav Kamenev,COL,F,423.0,89.0,,,416.0,118.0,325.0,412.0,194.0,169.0,429.0,147.0,197.0,413.0,Bottom 6,38,341.1,1,6,29,1996-08-12,RUS,RUS,74,194,2014,2,12,42
2019-2020,Vladislav Namestnikov,"COL, NYR, OTT",F,340.0,262.0,138.0,140.0,295.0,348.0,311.0,159.0,248.0,220.0,308.0,123.0,205.0,184.0,Bottom 6,65,978.78333333333,17,8,32,1992-11-22,RUS,RUS,72,179,2011,1,27,27
2019-2020,Warren Foegele,CAR,F,157.0,238.0,,108.0,93.0,188.0,186.0,248.0,180.0,313.0,140.0,148.0,,299.0,Bottom 6,68,932.25,13,10,29,1996-04-01,CAN,CAN,74,198,2014,3,7,67
2019-2020,Wayne Simmonds,"BUF, NJD",F,351.0,316.0,107.0,195.0,301.0,347.0,182.0,273.0,290.0,230.0,395.0,88.0,,196.0,Bottom 6,68,1014.7,8,10,37,1988-08-26,CAN,CAN,74,184,2007,2,31,61
2019-2020,William Carrier,VGK,F,138.0,76.0,,,150.0,52.0,66.0,286.0,76.0,240.0,249.0,3.0,,378.0,Bottom 6,71,700.93333333333,7,11,30,1994-12-20,CAN,CAN,74,218,2013,2,27,57
2019-2020,William Karlsson,VGK,F,72.0,85.0,73.0,10.0,23.0,122.0,215.0,121.0,217.0,94.0,125.0,362.0,73.0,84.0,First Line,63,1188.45,15,19,32,1993-01-08,SWE,SWE,72,190,2011,2,23,53
2019-2020,William Nylander,TOR,F,36.0,369.0,96.0,,18.0,313.0,55.0,89.0,33.0,73.0,67.0,431.0,54.0,88.0,First Line,68,1238.1833333333,31,18,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8
2019-2020,Yakov Trenin,NSH,F,225.0,66.0,,,344.0,145.0,220.0,347.0,367.0,153.0,384.0,32.0,,370.0,Bottom 6,21,204.43333333333,2,2,28,1997-01-13,RUS,RUS,74,201,2015,2,25,55
2019-2020,Yanni Gourde,TBL,F,150.0,130.0,240.0,12.0,71.0,107.0,270.0,161.0,273.0,136.0,221.0,198.0,184.0,186.0,Bottom 6,70,984.58333333333,10,9,33,1991-12-15,CAN,CAN,69,174,-,-,-,-
2019-2020,Zac Rinaldo,CGY,F,265.0,160.0,,,355.0,250.0,321.0,190.0,252.0,342.0,434.0,4.0,,410.0,Fringe,19,157.11666666667,3,1,35,1990-06-15,CAN,CAN,70,192,2008,6,27,178
2019-2020,Zach Aston-Reese,PIT,F,322.0,8.0,,110.0,381.0,8.0,200.0,315.0,418.0,407.0,403.0,35.0,,255.0,Bottom 6,57,822.38333333333,6,4,31,1994-08-10,USA,USA,73,205,-,-,-,-
2019-2020,Zach Hyman,TOR,F,89.0,410.0,,49.0,13.0,401.0,238.0,78.0,175.0,249.0,254.0,207.0,169.0,120.0,First Line,51,973.9,21,8,33,1992-06-09,CAN,CAN,73,211,2010,5,3,123
2019-2020,Zach Parise,MIN,F,160.0,86.0,48.0,122.0,211.0,106.0,74.0,40.0,116.0,157.0,25.0,376.0,,56.0,Second Line,69,1186.5833333333,25,11,41,1984-07-28,USA,USA,71,195,2003,1,17,17
2019-2020,Zach Sanford,STL,F,196.0,45.0,,,329.0,86.0,278.0,139.0,318.0,245.0,382.0,140.0,,237.0,Bottom 6,58,796.51666666667,16,7,30,1994-11-09,USA,USA,76,206,2013,2,31,61
2019-2020,Zack Kassian,EDM,F,194.0,430.0,,158.0,193.0,375.0,307.0,163.0,122.0,235.0,425.0,52.0,,251.0,Second Line,59,924.06666666667,15,11,34,1991-01-24,CAN,CAN,75,211,2009,1,13,13
2019-2020,Zack Smith,CHI,F,389.0,396.0,284.0,44.0,324.0,381.0,399.0,391.0,337.0,282.0,419.0,65.0,85.0,345.0,Bottom 6,50,589.33333333333,4,5,37,1988-04-05,CAN,CAN,74,208,2008,3,18,79
2019-2020,Zemgus Girgensons,BUF,F,386.0,107.0,,65.0,395.0,21.0,367.0,334.0,413.0,415.0,155.0,89.0,,359.0,Bottom 6,69,951.76666666667,12,4,31,1994-01-05,LVA,LVA,74,200,2012,1,14,14
